trade union	syndicat de métier
trade union	syndicat professionnel
enterprise union	syndicat d'entreprise
enterprise union	syndicat d'industrie
white-collar	col blanc
chairman	secrétaire général
chairman	président
steganography	stéganographie
bce	av.n.è.
bce	AEC
bce	AÈC
bce	aèc
bc	av. J.-C.
bc	av. n. è.
bc	avant notre ère
ce	ÈC (ère commune)
vivify	vivifier
monotheism	monothéisme
metric	métrique
thanatos	Thanatos
lethean	léthéen
quality	qualité
nigger	nègre
nigger	négresse
nigger	négro
comitology	comitologie
dickhead	gland
dickhead	tête de nœud
dickhead	tête de vier
dickhead	connard
motherfucker	fils de pute
motherfucker	enculé de ta mère
motherfucker	connard
motherfucker	connasse
motherfucker	brassière
biblical	biblique
uncountable	indénombrable
subsidiarity	subsidiarité
pissed	furax
six	six
anti-semitism	anti-sémitisme
osteo-	ostéo-
accordionist	accordéoniste
jiffy	instant
jiffy	moment
jiffy	seconde
occultation	occultation
nasa	NASA
efta	AELE
transitive verb	verbe transitif
adverb	adverbe
esperanto	espéranto
because	à cause de
because	parce que
because	à cause que
because	car
world exposition	Exposition universelle
world exposition	Expo
world exposition	Exposition mondiale
woodwind	bois
tighten	serrer
tighten	se resserrer
tighten	resserrer
tighten	taux
peso	peso
peso	péso
billion	milliard
billion	billion
billion	milliards
billion	millions
libero	libero
libero	libéro
morpheme	morphème
nine	neuf
ten	dix
singular	singulier
singular	singuler
grok	piger
grok	capter
grok	gnoquer
gnosis	gnose
bumf	paperasse
everybody	tout le monde
everybody	chacun
everybody	tous
reality	réalité
reality	vérité
safety valve	soupape de sécurité
lexicographer	lexicographe
weapon	arme
aria	aria
poppycock	baliverne
roman numerals	chiffres romains
conceal	dissimuler
conceal	cacher
dutch	néerlandais
dutch	hollandais
dutch	Néerlandais
dutch	Hollandais
netherlands	Pays-Bas
netherlands	Hollande
netherlands	néerlandais
netherlands	hollandais
ram	RAM
ram	mémoire RAM
acronym	sigle
acronym	acronyme
operating system	système d’exploitation
nato	OTAN
ussr	URSS
music	musique
music	musike
music	partition
war	guerre
war	guere
war	bataille
war	entrer en guerre
bbc	BBC
eu	UE
led	diode électroluminescente
led	DEL
led	LED
dvd	DVD
peace	paix
peace	tranquillité
peace	pais
conjunction	conjonction
lifetime	durée de vie
lifetime	vie
lifetime	éternité
lifetime	cent sept ans
lifetime job	emploi à vie
nullify	annuler
nullify	nullifier
perfunctory	sommaire
perfunctory	superficiel
perfunctory	négligeant
perfunctory	pour la forme
perfunctory	de pure forme
perfunctory	détaché
embellish	embellir
iraq	Iraq
iraq	Irak
eurovision	Eurovision
laconic	laconique
meticulous	méticuleux
meticulous	soigneux
greece	Grèce
greece	Grece
former yugoslav republic of macedonia	ancienne République yougoslave de Macédoine
former yugoslav republic of macedonia	ARYM
former yugoslav republic of macedonia	ex-République yougoslave de Macédoine
serbia and montenegro	Serbie-et-Monténégro
united arab emirates	Émirats arabes unis
united kingdom	Royaume-Uni
united kingdom	Royaume-Uni de Grande-Bretagne et d'Irlande du Nord
united states of america	États-Unis d'Amérique
united states of america	États-Unis
united states of america	É-U
united states of america	Amérique
germany	Allemagne
germany	Alman
germany	Alemaigne
czech republic	République tchèque
czech republic	Tchéquie
france	France
israel	Israël
european	européen
european	Européen
european	Européenne
european central bank	Banque centrale européenne
estonia	Estonie
latvia	Lettonie
norway	Norvège
norway	Norweie
morocco	Maroc
algeria	Algérie
tunisia	Tunisie
south africa	Afrique du Sud
poland	Pologne
treaty	traité
austria	Autriche
philippines	Philippines
solomon islands	Îles Salomon
inflation	inflation
core inflation	inflation sous-jacente
stickiness	adhérence
unemployment	chômage
currently	maintenant
currently	actuellement
bank of england	Banque d'Angleterre
deficit	déficit budgétaire
apple	pomme
apple	pommier
economics	économie
urban	urbain
urban	citadin
slow	lent
slow	lente
slow	tardif
slow	ralentir
slow	freiner
am	du matin
am	avant-midi
fruit	fruit
fruit	fruict
fruit	pédé
fruit	affruiter
gratuitous	gratuit
mammal	mammifère
metadata	métadonnées
webmaster	webmestre
webmaster	webmaster
aborigine	Aborigène
aa	AA
husband	mari
husband	époux
husband	ménager
religion	religion
government	gouvernement
morning	matin
morning	matinée
morning	avant-midi
mexican	Mexicain
mexican	Mexicaine
mexican	mexicain
mexican	mexicaine
send	envoyer
market	marché
market	marchiet
market	market
market	du marché
market	commercialiser
food	nourriture
food	alimentation
food	manger
food	bouffe
food	aliment
take	prendre
take	forcer
take	violer
take	endurer
take	supporter
take	prise
quisling	quisling
quisling	collabo
take part	participer
take part	prendre part
but	mais
but	cependant
but	sauf
but	en dehors de
but	que
but	seulement
sound card	carte son
investment	investissement
increase	augmenter
increase	croître
increase	accroître
increase	augmentation
forecast	prévoir
forecast	prévision
forecast	prévision météorologique
forecast	prévision météo
also	aussi
also	également
add	ajouter
add	additionner
add	sommer
add	faire une addition
gleaming	brillant
tdma	accès multiple à répartition dans le temps
network	tissus
network	réseau
network	réseau informatique
network	réseauter
network	établir un réseau de contacts
network	mettre en réseau
network	construire un réseau
network	diffuser sur l
network	relier
network	parcourir
frequency	fréquence
mobile	mobile
mobile phone	téléphone mobile
mobile phone	mobile
mobile phone	téléphone portable
mobile phone	portable
mobile phone	GSM
mobile phone	téléphone cellulaire
mobile phone	cellulaire
mobile phone	natel
sms	SMS
sms	texto
pstn	RTC
radio	radio
radio	radiodiffusion
nanosecond	nanoseconde
asian	Asiatique
asian	asiatique
barcode	code-barres
barcode	code à barres
age of consent	majorité sexuelle
careful	prudent
careful	soigneux
careful	attentif
roi	retour sur investissement
sole trader	auto-entreprise
mobile station	station mobile
base station subsystem	sous-système radio
network subsystem	sous-système réseau
fdma	FDMA
fdma	AMFR
fdma	accès multiple par répartition dans les fréquences
time	chronométrer
shadowing	effet de masque
deceptive	trompeur
deceptive	illusoire
deceptive	mensonger
shrink	se réduire
shrink	rétrécir
shrink	se resserrer
shrink	faire rétrécir
shrink	rapetisser
shrink	diminuer
shrink	psy
andorra	Andorre
afghanistan	Afghanistan
antigua and barbuda	Antigua-et-Barbuda
armenia	Arménie
armenia	Armenie
angola	Angola
argentina	Argentine
bangladesh	Bangladesh
bulgaria	Bulgarie
bolivia	Bolivie
brazil	Brésil
bahamas	Bahamas
bhutan	Bhoutan
botswana	Botswana
belize	Belize
canada	Canada
switzerland	Suisse
chile	Chili
colombia	Colombie
cape verde	Cap-Vert
cyprus	Chypre
cyprus	Cyppre
dominican republic	République dominicaine
sect	secte
political	politique
pseudonym	nom de guerre
pseudonym	pseudonyme
false	faux
false	incorrect
false	artificiel
ecuador	Équateur
spain	Espagne
ethiopia	Éthiopie
aids	SIDA
disease	maladie
disease	mal
gabon	Gabon
ghana	Ghana
gambia	Gambie
epidemic	épidémie
epidemic	épidémique
equatorial guinea	Guinée équatoriale
honduras	Honduras
haiti	Haïti
hungary	Hongrie
indonesia	Indonésie
ireland	Irlande
india	Inde
india	Ynde
iran	Iran
italy	Italie
kenya	Kenya
kiribati	Kiribati
comoros	Comores
full stop	point
full stop	un point c'est tout
full stop	point final
early	de bonne heure
early	tôt
early	avance
early	ancien
early	précoce
welcome	bienvenu
welcome	bienvenue
welcome	accueillir
welcome	souhaiter la bienvenue
natural gas	gaz naturel
lebanon	Liban
liberia	Liberia
monaco	Monaco
madagascar	Madagascar
marshall islands	îles Marshall
mongolia	Mongolie
mauritania	Mauritanie
malta	Malte
malawi	Malawi
mozambique	Mozambique
namibia	Namibie
niger	Niger
nigeria	Nigeria
nicaragua	Nicaragua
translation	traduction
translation	translation
translation	transmission
french	français
french	langue française
french	françoys
french	françois
french	franceză
french	limba franceză
french	franțuzește
french	French
french	Français
french	Françoys
french	François
french	
french	French active
french	French girl
french	French disease
french	French crown
french	French pox
french	year=1995
french	adj. ''&amp;'' n
standard	standard
standard	étalon
standard	étendard
nepal	Népal
nauru	Nauru
oman	Oman
panama	Panama
panama	Panamá
peru	Pérou
french polynesia	Polynésie française
french polynesia	French Polynesie
papua new guinea	Papouasie-Nouvelle-Guinée
pakistan	Pakistan
portugal	Portugal
paraguay	Paraguay
qatar	Qatar
qatar	Katar
sudan	Soudan
slovenia	Slovénie
slovakia	Slovaquie
san marino	Saint-Marin
senegal	Sénégal
syria	Syrie
syria	Surie
swaziland	Swaziland
swaziland	swazilandais
thailand	Thaïlande
turkey	dinde
turkey	dindon
turkey	viande de dinde
turkey	viande de dindon
trinidad and tobago	Trinité-et-Tobago
trinidad and tobago	Trinidad-et-Tobago
tanzania	Tanzanie
ukraine	Ukraine
uganda	Ouganda
united states	États-Unis
vietnam	Viêt Nam
vietnam	Vietnam
yemen	Yémen
zambia	Zambie
zimbabwe	Zimbabwe
skillful	habile
skillful	adroit
mortar	mortier
current	courant
current	présent
current	actuel
current account	compte courant
financial	financier
financial market	marché financier
trade deficit	déficit commercial
miti	MITI
pollution	pollution
pollution	défilement
automatic	automatique
automatic	semi-automatique
pollutant	polluant
software	logiciel
interlingua	Interlingua
computer	ordinateur
french fries	frites
french fries	pommes frites
french fries	pommes allumettes
spanish	espagnol
spanish	year=1995
spanish	castillan
lol	mdr
lol	lol
lol	ptdr
lol	cqcd
abettor	complice
abettor	incitateur
abettor	incitatrice
portuguese	portugais
portuguese	portugaise
portuguese	Portugais
portuguese	Portugaise
portuguese	portos
precipitously	abruptement
absence	absence
absence	manque
absorbency	absorbance
absolute	absolu
absorption	absorption
abstract	résumé
abstract	abstrait
abstract	abstraire
abstract	distiller
abstract	se retirer
abstractionism	abstractionnisme
absurd	absurde
abut on	avoisiner
abut on	adossé
abut on	contigu
abutment	butée
abyss	abîme
abyss	précipice
abyss	abysse
abyss	gouffre
academic	académique
academic	universitaire
academy	académie
acceleration	accélération
accomplished	accompli
accomplish	accomplir
accomplice	complice
accomplice	comparse
accomplice	compère
accompany	accompagner
acclimatize	acclimater
acclimatization	acclimatation
accompaniment	accompagnement
affix	affixe
greek	grec
greek	grecque
greek	grecques
greek	chinois
ufo	OVNI
smiley	émoticône
accost	accoster
accost	aborder
accountability	responsabilité
accountability	obligation de rendre compte
accountability	obligation de rendre des comptes
accountability	engagement responsable
accountable	responsable
accountable	expliquable
accountancy	comptabilité
accredit	accréditer
accreditation	accréditation
accretion	accrétion
accuracy	exactitude
accuracy	précision
accuse	accuser
accustom	accoutumer
accustom	acostumer
accustom	acustumer
anguilla	Anguilla
netherlands antilles	Antilles néerlandaises
australia	Australie
bosnia and herzegovina	Bosnie-Herzégovine
bosnia and herzegovina	Bosnie-et-Herzégovine
barbados	Barbade
burkina faso	Burkina Faso
benin	Bénin
brunei	Brunei
belarus	Biélorussie
belarus	Bélarus
vanuatu	Vanuatu
uzbekistan	Ouzbékistan
tuvalu	Tuvalu
burp	rot
burp	renvoi
burp	éructation
burp	roter
burp	faire un rot
burp	éructer
burp	faire son rot
turkmenistan	Turkménistan
curvaceous	plantureux
curvaceous	pulpeux
curvaceous	bien roulé
curvaceous	qui a des formes
leg up	courte échelle
acerbity	acerbité
acerbity	amertume
acetate	acétate
acetylene	acétylène
achieve	accomplir
achieve	réaliser
achilles heel	talon d'Achille
achromatism	achromatisme
acidify	acidifier
initial public offering	introduction en bourse
quotation	citation
quotation	devis
quotation	cotation
general	général
general	communal
general	en chef
general	universal
general	d'ensemble
general	générale
choir	chœur
choir	chorale
choir	classe
phoenix	phénix
map	carte
map	plan
map	application
map	cartographier
map	mapper
map	faire correspondre
index	index
index	indice
index	indexer
afghan	Afghan
afghan	afghan
algerian	Algérien
algerian	Algérienne
algerian	algérien
algerian	algérienne
wales	pays de Galles
wales	Galles
wales	Gales
tokelau	Tokélaou
east timor	Timor Oriental
tajikistan	Tadjikistan
turks and caicos islands	îles Turques-et-Caïques
turks and caicos islands	îles Turks-et-Caïcos
são tomé and príncipe	Sao Tomé-et-Principe
são tomé and príncipe	São Tomé e Príncipe
somalia	Somalie
svalbard and jan mayen islands	Iles Svalbard et Jan Mayen
sri lanka	Sri Lanka
south korea	Corée du Sud
north korea	Corée du Nord
saudi arabia	Arabie Saoudite
saint helena	Sainte-Hélène
russia	Russie
réunion	Réunion
palau	Belau
palau	Palau
niue	Nioué
lesotho	Lesotho
kyrgyzstan	Kirghizistan
kyrgyzstan	Kirghizstan
retrovirus	rétrovirus
genome	génome
gag	bâillon
gag	haut-le-coeur
gag	haut-le-cœur
gag	bâillonner
indo-european	indoeuropéen
money	argent
money	liquide
money	monnaie
night	nuit
night	nuyt
night	noit
night	soirée
night	nuitée
night	soir
night	noirceur
night	obscurité
army	armée
jupiter	Jupiter
british virgin islands	Îles Vierges britanniques
central african republic	République centrafricaine
cook islands	îles Cook
croatia	Croatie
dominica	Dominique
eritrea	Érythrée
fiji	Fidji
guinea	Guinée
guinea-bissau	Guinée-Bissao
guinea-bissau	Guinée-Bissau
jordan	Jordanie
jordan	Jourdain
jordan	Jordan
moldova	Moldavie
puerto rico	Porto Rico
puerto rico	Puerto Rico
myanmar	Myanmar
myanmar	Birmanie
burma	Birmanie
western sahara	Sahara occidental
baby	bébé
baby	petit
baby	chou
baby	beau
baby	belle
baby	benjamin
baby	benjamine
yes	oui
yes	oïl
yes	si
saint pierre and miquelon	Saint-Pierre-et-Miquelon
new caledonia	Nouvelle-Calédonie
wallis and futuna	Wallis-et-Futuna
samoa	Samoa
american samoa	Samoa américaines
bermuda	Bermudes
french guiana	Guyane française
skirmish	escarmouche
skirmish	échauffourée
skirmish	escharmuche
skirmish	escarmoucher
stand	être debout
stand	se tenir debout
stand	se lever
stand	socle
stand	piédestal
stand	pupitre
stand	étal
stand	stand
micronesia	Micronésie
guam	Guam
grenada	Grenade
falkland islands	Malouines
falkland islands	îles Falkland
norfolk island	île Norfolk
saint kitts and nevis	Saint-Christophe-et-Niévès
saint kitts and nevis	Saint-Christophe-et-Nevis
emoticon	émoticône
emoticon	émoticone
emoticon	binette
emoticon	frimousse
pronunciation	prononciation
derivative	dérivé
derivative	dérivée
abominable snowman	abominable homme des neiges
abominable snowman	yéti
yeti	yéti
yeti	migou
sasquatch	Sasquatch
icelandic	islandais
yiddish	yiddish
dichlorodiphenyltrichloroethane	dichlorodiphényltrichloroéthane
id card	carte d'identité
id card	pièce d'identité
ioc	CIO
hiv	VIH
macedonia	Macédoine
northern marianas	îles Mariannes du Nord
northern marianas	Mariannes du Nord
saint vincent and the grenadines	Saint-Vincent-et-Grenadines
us virgin islands	Iles Vierges américaines
vatican city	Vatican
taiwan	Taïwan
president	président
president	présidente
security	sécurité
security	sécurisant
security	titre négociable
security	papier-valeur
web browser	navigateur web
web browser	navigateur
web browser	butineur
thin	mince
thin	maigre
thin	liquide
data structure	structure de donnée
the grass is always greener on the other side	l'herbe est toujours plus verte ailleurs
the grass is always greener on the other side	l'herbe est toujours plus verte dans le pré du voisin
dna	ADN
indian	indien
indian	amérindien
indian	Indien
indian	Indienne
indian	amérindienne
indian	Amérindien
indian	Amérindienne
indian	indienne
o'clock	une heure
o'clock	à une heure
create	créer
phillumenist	philuméniste
efficacy	efficience
efficacy	efficacité
couch potato	avachi
couch potato	légume
couch potato	pantouflard
couch potato	télézard
after	après
after	derrière
after	d'après
after	à cause de
after	malgré
after	malgré le fait que
after	après que
after	après de
absinthe	armoise
absinthe	absinthe
finnish	finlandais
finnish	finnois
finnish	finnoise
catalan	Catalan
catalan	Catalane
catalan	catalan
banana	banane
banana	bananier
deoxyribonucleic acid	acide désoxyribonucléique
bomb	bombe
bomb	explosif
bomb	obus
bomb	bombe sexuelle
bomb	bombarder
henna	henné
brazilian	Brésilien
brazilian	Brésilienne
brazilian	brésilien
brazilian	auriverde
cayman islands	Îles Caïmans
kindling	petit bois
church	église
small	petit
small	minuscule
small	jeune
tomato	tomate
tomato	tomatier
union of soviet socialist republics	Union des Républiques Socialistes Soviétiques
cherry	cerise
cherry	griotte
cherry	cerisier
japanese	japonais
japanese	Japonais
japanese	Japonaise
japanese	Nippon
japanese	Nippone
slovene	slovène
slovene	Slovène
solar system	système solaire
academician	académicien
beige	beige
magenta	magenta
purple	violet
purple	pourpre
purple	French purple
violet	violet
violet	violette
white	blanc
white	blanche
yellow	jaune
yellow	froussard
yellow	lâche
yellow	jaunir
grapefruit	pamplemoussier
grapefruit	pamplemousse
grapefruit	pomélo
citrus	citrus
prime number	nombre premier
fourth	quatrième
fourth	quatre
fourth	quarte
third	troisième
third	trois
third	tiers
third	tierce
fifth	cinquième
fifth	quinte
ontology	ontologie
sars	SRAS
chinese	chinois
chinese	langue chinoise
chinese	Chinois
chinese	Chinoises
chinese	Chinoise
trumpet	trompette
trumpet	trompettiste
trumpet	barrissement
trumpet	jouer de la trompette
trumpet	trompeter
trumpet	baréter
trumpet	barrir
cane	canne
cane	tige
cane	bastonnade
cane	canne blanche
cane	bâtonner
tempo	tempo
sixth	sixième
sixth	French sixth
eighth	huitième
eighth	huictiesme
ninth	neuvième
ninth	neuf
ninth	neufyesme
tenth	dixième
tenth	dix
duel	duel
duel	croiser le fer
italian	italien
italian	italophone
italian	Italien
italian	Italienne
musical	musical
musical	musicale
musical	musicien
musical	musicienne
musical	comédie musicale
football	football
football	foot
football	soccer
football	football australien
football	rugby à XIII
football	ballon de foot
football	ballon
yourself	te
yourself	vous
yourself	toi-même
yourself	vous-même
yours	le tien
yours	la tienne
yours	les tiens
yours	les tiennes
yours	les vôtres
yours	le vôtre
yours	la vôtre
your	ton
your	ta
your	tes
your	votre
your	vos
young	jeune
young	jovene
young	juene
young	petit
copacetic	super
copacetic	extra
copacetic	génial
wrought	travaillé
wrought	forgé
heinous	atroce
written	écrit
would	vouloir
worthwhile	de valeur
worthwhile	valant la peine
stone fruit	drupe
fruit tree	arbre fruitier
edible	comestible
edible	mangeable
throne	trône
queen	reine
queen	dame
queen	folle
queen	chatte
queen	promouvoir
sausage	saucisse
sausage	saucisson
korean	coréen
korean	Coréen
korean	Coréenne
dollar	dollar
colloquial	familier
colloquial	parlé
hawaiian	hawaïen
hawaiian	hawaiien
hawaiian	Hawaïen
hawaiian	Hawaiien
cast	jeter
cast	diriger
cast	lancer
cast	additionner
cast	sommer
cast	muer
cast	couler
cast	fondre
cast	voter
cast	retyper
cast	transtyper
cast	sonder
cast	plâtrer
cast	jet
cast	distribution
cast	moulage
cast	plâtre
cast	moule
cast	strabisme
cast	forme
midnight	mie nuit
midnight	minuit
mouse	souris
mouse	fureter
half past	et demie
keyboard	clavier
keyboard	clavier électronique
dual	double
dual	duel
dual	dual
age	âge
age	eage
age	époque
age	ère
age	génération
age	vieillir
weekend	fin de semaine
weekend	week-end
weekend	weekend
weekday	jour de la semaine
weekday	jour ouvré
leap year	année bissextile
hourglass	sablier
saxon	Saiscon
saxon	Saxon
saxon	Saxonne
saxon	saxon
penny	penny
nickel	nickel
nickel	pièce de cinq cents
nickel	nickeler
counterfeit	contrefait
counterfeit	contrefaçon
counterfeit	contrefaire
symptom	symptôme
nature	nature
plankton	plancton
person	personne
welsh	gallois
welsh	Gallois
present participle	participe présent
hebrew	hébreu
hebrew	hébraïque
