	noun	средство	1764	mean; facility
	noun	ель	1754	spruce
🥆	verb	лови́ть	1752	to hunt; to fish; to catch
	noun	основа́ние	1752	basis; foundation; base
🐰	adjective	ми́лый	1747	cute; darling; sweet
🙄	noun	сомне́ние	1741	doubt
🧒	adjective	ю́ный	1738	young
	noun	рок	1736	fate; doom
	verb	отключи́ть	1735	to unplug; to deactivate; to disconnect
🐐	noun	козёл	1732	goat
🐘	noun	слон	1730	elephant
	noun	потеря	1725	toll
Mar	noun	марка	1722	march
	particle	таки	1719	still, after all, in spite of
🍖	noun	мя́со	1719	flesh; meat
	verb	призна́ть	1719	to acknowledge; to adopt; to confess
🚗	noun	колесо́	1712	wheel
→	noun	усло́вие	1707	if
	noun	шок	1695	shock
	noun	ко́пия	1692	duplicate; transcript; clone
💸	verb	продава́ть	1688	to hawk; to sell
🍽️	verb	пое́сть	1684	to eat
	noun	графа́	1679	column
💼	noun	заня́тие	1674	activity; business; job
	noun	приме́р	1666	instance; pattern; example
🧑‍💼	noun	поли́тик	1658	politician
🔥	verb	спали́ть	1652	to bust; to burn
🦁	noun	лев	1652	lion
	noun	ко́ла	1649	cola; coke
⚖️	noun	судья́	1648	referee; magistrate; justice
🗾	noun	импе́рия	1647	reich; empire
	noun	действие	1639	action
<span style="border: 1px solid black">In</span>	noun	и́ндий	1637	indium
👱	adjective	бе́лый	1633	blond; blank; white
🥆🪖	noun	во́йско	1632	host; army
⛺	noun	ла́герь	1626	camp
	noun	расстоя́ние	1622	distance
	verb	отвести́	1622	to allot; to avert; to divert
	noun	ми́ссия	1609	commission; mission
	noun	двор	1608	yard
🧑‍🤝‍🧑	noun	сообще́ние	1606	errand; relation; email
	noun	старина	1603	cobber
🧾	noun	отчёт	1603	account; report
👀	noun	ви́дение	1602	vision; seeing
	noun	виде́ние	1602	vision
🐜	noun	тварь	1601	creature; beast; animal
🏬	noun	склад	1599	warehouse; storehouse
	noun	редактор	1597	editor
	noun	судно	1593	argosy
	noun	кампа́ния	1593	campaign
	noun	фонд	1593	fund
🔩	verb	тра́хнуть	1589	to screw
🦷	noun	зуб	1580	tooth
👼	verb	благослови́ть	1571	to bless
	noun	месть	1564	payback; vengeance; revenge
🥚	noun	яйцо	1563	egg
🧸	noun	игру́шка	1560	plaything; toy
	verb	молча́ть	1557	to keep quiet
	noun	ю́мор	1555	humour
🥆	noun	ружьё	1535	shotgun; rifle; gun
🐈	noun	кошка	1529	cat
🐺	noun	волк	1517	wolf
	noun	русский	1515	russian oven
🧑‍🦱←	noun	ше́я	1510	neck
	adjective	подо́бный	1509	alike; similar
🥛	noun	напи́ток	1494	drink
	adjective	успе́шный	1492	prosperous; successful
	noun	ра́са	1489	breed; race
	noun	сайт	1488	website
	noun	легенда	1488	legend
🏋️	noun	лифт	1472	lift
🐕	noun	пёс	1471	dog
	noun	акт	1469	act
<sub>🐛</sub>	noun	фанта́зия	1469	maggot; fantasy; fancy
	noun	департамент	1467	département
🪄	noun	ма́гия	1463	magic
	noun	си	1463	cee; si
	noun	банда	1457	rout
	noun	скандал	1447	ruckus
🧑‍⚖️	noun	ка́ра	1447	scourge; punishment
	noun	французский	1439	cornrow
	noun	церемо́ния	1439	graduation; ceremony
🛖	noun	жильё	1437	lodgings; lodging; dwelling
	noun	союз	1430	soyuz
📁	noun	файл	1425	file
	noun	воля	1424	volition
👗	noun	пла́тье	1424	gown; dress
🥇	noun	зо́лото	1421	gold; or
	verb	веле́ть	1420	to enjoin
🏌️	noun	гольф	1420	golf
	noun	еврей	1413	jewry
🎭	noun	актёр	1409	performer; actor; player
	verb	ве́шать	1404	to hang
🗣️	verb	навести́ть	1402	to visit; to call
🥣	noun	са́хар	1397	sugar
	noun	ко́злы	1395	sawbuck
🧒	noun	па́рень	1394	youth; boyfriend; kid
🐟	noun	ры́ба	1391	fish
	noun	кент	1381	chap; dude
🍽️	noun	блю́до	1380	dish; plate; course
	conjunction	али	1377	or
🤝	noun	обеща́ние	1377	commitment; promise; word
📖	noun	показа́ние	1372	testimony; reading
	adjective	знако́мый	1358	acquainted; familiar
	noun	распоряже́ние	1358	disposal; prescription; command
🍦	noun	крем	1357	cream
	verb	поло́ть	1344	to weed
	noun	соня	1343	dormouse
🧑‍🚀	noun	иссле́дование	1341	exploration; survey; probe
🥲	adjective	го́рдый	1341	proud
	noun	уваже́ние	1340	consideration; respect
👄	noun	пасть	1334	mouth
🟥	adjective	че́стный	1330	straightforward; upright; square
😞	verb	подвести́	1330	to disappoint
	noun	наказа́ние	1329	correction; discipline; penalty
🪰	noun	му́ха	1327	fly
🧑‍🔬	noun	заведе́ние	1327	establishment; institution; institute
🌱🌿🍂☃️	noun	сезо́н	1326	season
	noun	хо́ра	1325	hora
🍆	noun	хер	1318	dick; cock
🚌	noun	ши́на	1315	tyre; bus
🏫	noun	акаде́мия	1314	academy; college; school
🍽️	noun	кухня	1301	kitchen
	noun	сокровище	1300	treasure
	noun	ма́йка	1299	undershirt; vest
←	determiner	сей	1298	this, this here
🌰	verb	се́ять	1298	to sow
🏢↙	noun	фон	1287	background; ground
	noun	тради́ция	1283	usage; custom; habit
	verb	завести́	1275	to turn on
	noun	плоть	1273	flesh
🎤	noun	пе́сня	1271	song
	noun	стена́	1269	wall
	adverb	аж	1261	even
➰	noun	цепь	1256	procession; loop; circuit
←👰🤵→	noun	разво́д	1255	divorce
T	adjective	ве́рный	1252	true; sure; just
	noun	ве́рсия	1251	version; release
🌿	noun	осно́ва	1248	stem; warp; basis
⛩️	noun	храм	1244	shrine; temple
	noun	степень	1242	comparison
	noun	чан	1240	vat
👼	noun	чу́до	1239	miracle; wonder
⚽	noun	спорт	1236	sport
🌾	noun	рис	1234	paddy; rice
🤔	noun	воспомина́ние	1231	memory
🤼	noun	во́ин	1231	fighter; warrior; soldier
🚣‍♂️	noun	о́зеро	1226	lake
	noun	сме́на	1224	shift; duty
	noun	терапи́я	1223	therapy; treatment
	noun	марс	1219	top '
🚢	noun	порт	1218	port; haven
	noun	ожида́ние	1216	waiting; wait
	noun	сет	1213	set
🤑	verb	пожела́ть	1205	to wish; to want
👂	noun	слу́шание	1205	hearing; listening
	noun	одеяло	1204	doona
😎	adjective	круто́й	1203	wicked; awesome; cool
🚗↙	noun	ствол	1202	trunk; tree trunk
🔤	noun	геро́й	1197	character; hero
🛌	verb	класть	1196	to lay; to set; to place
	noun	ста́дия	1190	phase; stage
💌	noun	а́дрес	1190	address
🪨	noun	су́ша	1190	land; earth
	verb	спо́рить	1185	to hassle; to quarrel; to argue
	noun	штаб	1182	headquarters; base
	noun	плен	1182	captivity
	noun	взвод	1181	platoon
	noun	прису́тствие	1180	attendance; presence
	adjective	сме́лый	1180	valiant; gallant; courageous
	verb	сметь	1180	to dare
🏘️	noun	село́	1179	countryside; village; country
	noun	уси́лие	1177	stress; effort; trouble
🚗	verb	гнать	1177	to drive; to run; to course
	noun	текст	1176	text; wording
🧐	adjective	бога́тый	1170	affluent; prosperous; wealthy
	noun	лен	1170	feud
🤴	noun	царь	1169	emperor; king
	verb	включи́ть	1159	to incorporate; to activate; to involve
	noun	мерзавец	1158	shyster
	noun	ви	1156	vee
	noun	режиссёр	1152	director
🗣️	verb	навеща́ть	1146	to visit; to call
🦹🏻😐	verb	красть	1141	to heist; to kidnap; to steal
🐅	noun	тигр	1138	tiger
🤰	noun	живо́т	1135	stomach; life
⚰️	noun	гроб	1134	coffin
	noun	заключение	1126	upshot
	noun	фе́я	1125	sprite; pixie; fay
🧈	noun	ма́сло	1123	grease; butter; oil
	noun	депре́ссия	1122	funk; depression
	adjective	поле́зный	1122	beneficial; handy; helpful
📅	noun	слу́чай	1114	instance; occasion; episode
🚶	noun	проход	1114	walk
🚬	verb	кури́ть	1113	to smoke
🗑️	noun	му́сор	1111	junk; garbage; trash
	noun	уто́к	1111	woof
📕	noun	би́блия	1107	bible
😭	noun	отча́яние	1102	desperation; despair
🏃	verb	бежа́ть	1100	to run; to course
😢	noun	го́ре	1100	distress; sorrow; misery
	verb	казни́ть	1098	to execute
	noun	ток	1097	current
	noun	бок	1092	side
🧑‍🤝‍🧑	noun	на́ция	1092	state; people
🐁	noun	мышь	1091	mouse
	noun	арте́рия	1089	artery
	noun	пе́чень	1087	liver
👀	verb	узнава́ть	1087	to recognize
👀	verb	пили́ть	1085	to saw
	noun	соотве́тствие	1082	conformity; compliance; accordance
	noun	ана́лиз	1081	dissection; resolution; breakdown
	noun	раба́	1081	slave
	noun	организация	1079	staging
	noun	край	1078	region; lap; border
🔒	noun	замо́к	1075	lock
🏰	noun	за́мок	1075	castle
🐘	adjective	вели́кий	1073	grand; big; great
🐘	adjective	большо́й	1073	greater; capital; large
🏢	noun	корпора́ция	1073	college; company
👩‍🍼	noun	ухо́д	1067	care
🥄	adjective	глу́пый	1053	dull; foolish; dumb
👀	verb	погляде́ть	1052	to look
	noun	блок	1051	block
🧾	noun	получе́ние	1050	acceptance; receipt; gain
	noun	духи́	1046	scent; perfume
🧙‍♂️	noun	ма́стер	1046	foreman; supervisor; wizard
🪂	verb	па́дать	1045	to drop; to fall
	noun	слуга	1042	menial
🔨	verb	трахнуть	1041	to nail
🌻	noun	цвето́к	1038	blossom; flower
🧑‍🎓	verb	учи́ться	1037	to study; to train; to learn
✝️	noun	рели́гия	1037	religion
	noun	щит	1037	Armor shield
	conjunction	благо	1036	since, now that
	noun	коми́ссия	1036	panel; commission; committee
	noun	пи	1036	pi
	adjective	пусто́й	1036	vacant; hollow; blank
⬇️	noun	пушо́к	1035	down
	noun	движе́ние	1034	flick; motion; movement
🎪	noun	цирк	1033	circus
🍽️	noun	ку́хня	1033	cuisine; kitchen
🧥	noun	плащ	1032	raincoat; overcoat
🪖	noun	шлем	1030	helmet
🌩️	noun	гром	1029	thunder
🏘️	noun	окру́га	1028	surroundings; neighborhood
🟥	adjective	а́лый	1028	red
	noun	ремень	1026	harness
🚲	noun	велосипе́д	1025	bicycle; bike
🍽️	verb	съесть	1023	to eat
🔒	noun	гара́нтия	1023	guarantee; warrant; security
🏋️	noun	мощь	1021	strength; force; power
🤼	noun	дра́ка	1020	fight
✡️	noun	евре́й	1020	hebrew; jew
📈	noun	заме́на	1018	change
💨	noun	прах	1014	dust; earth
⚙️	noun	автомоби́ль	1010	machine; car
	noun	арча́	1009	juniper
	noun	дань	1009	contribution; tribute
👻	noun	галлюцина́ция	1007	hallucination
	verb	шить	1005	to sew
👼	noun	а́нгел	1003	angel
💃	adjective	прекра́сный	1002	fair; beautiful; fine
🪦	noun	покойник	999	dead
👀	verb	осозна́ть	996	to recognize; to realize
♊	noun	близне́ц	994	gemini; twin
	noun	пятно́	993	slick; stain; spot
	noun	собра́ние	990	assembly; convention; gathering
🤕	noun	ране́ние	990	injury; wound
	noun	предложе́ние	986	proposition; suggestion; tender
🥴	adjective	пья́ный	984	canned; drunken; loaded
📻	noun	ра́ция	984	radio
	noun	обуче́ние	983	schooling; instruction; tuition
	noun	репети́ция	983	rehearsal
🙏	verb	моли́ть	981	to pray
🪦	noun	моги́ла	977	grave
💎	noun	недви́жимость	976	premises; property
	noun	реа́кция	975	reaction
	noun	доля	970	portion
	noun	отделе́ние	964	faculty; compartment; troop
📈	noun	измене́ние	963	shift; change
	noun	мо́да	961	vogue; trend; mode
	verb	лечь	961	to lie down
📚	noun	ку́ча	958	peck; raft; heap
	noun	гражданин	955	citizen
😐🔫😐	noun	нападе́ние	950	aggression; assault; charge
🪰	noun	полёт	946	fly
	noun	па	944	pas
	noun	трон	944	throne
	noun	простыня́	943	bed sheet
	noun	зал	940	salon; hall
😫	noun	страда́ние	939	agony; misery; torture
🥃	noun	стекло́	939	glass
🎭	noun	траге́дия	933	tragedy
	noun	штраф	932	fine
	noun	продукт	926	fare
🏘️	noun	коло́ния	926	settlement; colony; community
	noun	пита́ние	925	feeding; diet; feed
📝	noun	зада́ние	923	task; mission; problem
	noun	тор	923	doughnut
	noun	эта́ж	922	level
🧑‍🏫	noun	матема́тик	922	mathematician
	conjunction	нежели	919	than
	noun	позиция	919	item
	adjective	сыро́й	914	damp; crude; raw
🦅	noun	крыло	912	wing
🗣️	noun	визи́т	912	visit; call
	noun	э́ра	904	era; age
	noun	сушь	903	drought
🎂	verb	суши́ть	903	to bake; to dry; to sun
🗣️	verb	посети́ть	902	to visit; to call
🤥	noun	враньё	896	lie
	noun	моль	894	moth; mole
🌃	noun	тьма	892	night
	noun	куб	890	cube
👨	noun	дя́дя	889	uncle
	noun	созна́ние	888	awareness; consciousness
🌫️	adjective	се́рый	886	gray
🧊	noun	лёд	885	ice
📺	noun	телеви́зор	885	television
	adjective	не́жный	884	dainty; bland; affectionate
🪶	noun	перо́	882	fin; feather; knife
	verb	смести́	880	to brush off
🗄️	verb	храни́ть	880	to store; to keep
✊	noun	револю́ция	877	revolution
🦵↖	noun	бедро́	877	thigh; ham; hip
	noun	сель	869	mudslide
🏠	verb	сели́ть	869	to house
	noun	масса	866	mass
🪣	noun	ведро	863	bucket
	verb	слезть	862	to dismount
	noun	ё	862	yo
👨‍👩‍👧‍👦	noun	фами́лия	861	family
🤰	noun	рожде́ние	861	childbirth; delivery; birth
	noun	прия́тель	860	mate; boyfriend; buddy
	noun	трава	855	herb
	verb	подобра́ть	855	to glean
	noun	плач	855	weeping
	noun	конфере́нция	854	congress; conference
	noun	администра́ция	853	administration; authority
	noun	я́ма	849	cavity; crater; hollow
	noun	граждани́н	847	citizen
	noun	плод	846	fruit '
	pronoun	не́кого	845	
	adjective	досто́йный	840	dignified; worthy
😐🔫😐	verb	отмени́ть	840	to cancel; to avoid; to kill
	noun	самоуби́йство	839	suicide
	noun	запас	839	inventory
	verb	запасти́	839	to hoard; to reserve
🧹	verb	мести́	839	to broom; to sweep
😐↖	noun	лоб	838	forehead
	noun	профе́ссия	837	occupation; profession; trade
	noun	ро́ба	834	boiler suit
→	adjective	здоро́вый	833	sound; well; right
	noun	рекоменда́ция	833	recommendation; reference; advice
	noun	те́хник	832	technician
	noun	стрело́к	829	shooter
📈	verb	измени́ть	825	to cheat; to shift; to change
	noun	ка́рты	823	card game
🗺️	noun	ка́рта	823	map; card
	adjective	прили́чный	821	decent
	noun	пи́ки	812	spades
🍢	noun	пи́ка	812	spades; pike; spear
🧕	noun	шарф	811	scarf
	verb	призна́ться	810	to confess
	noun	колле́кция	809	collection
	noun	ку	809	cue
🔥	verb	горе́ть	809	to burn
📖	noun	газе́та	807	gazette; journal; newspaper
	noun	те́ма	805	theme; subject; purpose
	noun	пе́нсия	804	pension; retirement
	adjective	о́бщий	804	overall; mutual; corporate
	verb	тормози́ть	802	to brake
	noun	пак	802	paki
	noun	федера́ция	801	federation
	noun	развитие	798	advent
🙏	verb	почита́ть	793	to worship; to respect; to honor
←🚶🚶	noun	вождь	792	leader; chief; boss
	noun	сорт	791	grade; sort; kind
🤕	noun	поврежде́ние	789	breakdown; injury; damage
📈	verb	расти́	788	to increase; to rise; to grow
🏞️	noun	приключе́ние	787	adventure
🔌	noun	про́вод	782	cord; cable; wire
	noun	путеше́ствие	781	voyage; travelling; tour
🍢	noun	копьё	780	javelin; spear
	noun	партнёр	778	associate; partner
	noun	прибор	777	cover
	noun	достоинство	777	merit
	adjective	регуля́рный	777	regular
	noun	бич	776	whip; scourge
👐	adjective	широ́кий	776	wide; loose
	verb	одо́брить	771	to ratify; to sanctify; to authorize
🪲	noun	жук	767	beetle
🐄🐄	noun	скот	766	cattle; livestock
<sub>😴</sub><sup>💭</sup>	noun	мечта́	766	ambition; fancy; dream
	noun	корь	765	measles
	verb	кори́ть	765	to scold
	noun	мело́дия	762	ringtone; melody; tune
	noun	фигура	761	figure
	adjective	необходи́мый	759	essential; vital; necessary
	particle	даёшь	755	let there be ...!, we want ...!
🧭	noun	вест	753	west
	adjective	гру́бый	750	crude; brute; bluff
🔔	noun	звон	749	toll; jingle; bell
🌹	noun	существова́ние	749	being; life
	noun	дебил	749	wanker
	adjective	го́лый	747	bleak; nude; bare
🥅	noun	гол	747	goal
🌡️	noun	жара́	747	heat
	verb	ныть	746	to complain
🧑‍🎤	noun	развлече́ние	743	entertainment; treat; pleasure
⛰️	noun	прихо́д	743	trip; high; coming
	noun	одолже́ние	743	favor
	noun	осёл	743	donkey; ass animal
🪧	noun	признак	742	sign
👨💰	noun	ограбле́ние	741	heist; robbery
	noun	ром	737	rom
	noun	франк	736	frank
🔩	noun	мо́лния	730	bolt; lightning
	noun	предел	729	remit
🥆	noun	кадр	726	frame; staff; shot
🏛️	noun	цивилиза́ция	726	civilization
	noun	инвести́ция	725	investment
	noun	амби́ция	724	aspiration; ambition
🟩	adjective	зелёный	723	green
🦌	noun	зелёный	723	rookie; buck; green
	verb	та́ять	721	to thaw; to melt
🧗	verb	зале́зть	721	to scramble; to climb
👍	adjective	уме́лый	718	able; good
🏋️	verb	уме́ть	718	to can; to know
🙇	noun	извине́ние	712	apology; excuse
0	noun	нуль	712	zero
	noun	па́сха	712	paskha
	noun	помеще́ние	711	premise; premises
🥬	noun	сала́т	711	lettuce; salad
📛	noun	репута́ция	710	reputation; name
	noun	ля	708	la
☣️	noun	инфе́кция	708	contagion; infection; bug
👁️	noun	о́ко	708	eye
	noun	ма́фия	707	mafia
	noun	чин	703	rank
🍎	noun	я́блоко	703	apple
🥚	noun	шишка	702	egg
	verb	пода́ть	701	to petition; to submit; to pitch
	noun	миф	701	myth; fable
	noun	поэт	696	scop
💡	noun	зна́ние	695	learning; knowledge
🧪	noun	хи́мия	694	chemistry
	noun	условие	693	condition
💃	adjective	краси́вый	691	handsome; fair; beautiful
	noun	мель	691	shoal; shallow
🌾	verb	моло́ть	691	to grind; to mill; to pound
🧑‍💻	noun	кодекс	689	code
🎤	verb	спеть	689	to sing
	noun	прете́нзия	688	demand; claim
	noun	мел	686	chalk
💴	noun	ие́на	686	yen
	noun	процент	684	usury
🚶<sub>🚶🚶</sub>	noun	фронт	683	front
🐕	noun	кора	683	bark
🔨	noun	хит	682	hit
🧑‍💼	noun	управле́ние	679	administration; conduct; management
Wed	noun	среда́	678	medium; wednesday; environment
🦅	verb	лета́ть	677	to fly
	noun	исполне́ние	674	realization; achievement; discharge
<span style="border: 1px solid black">S</span>	noun	се́ра	673	sulfur
🥛	adjective	сы́тый	672	full
🤏	verb	гра́бить	672	to plunder; to pluck; to heist
	noun	кре́сло	670	armchair
::	noun	ас	670	as
<sub>🐛</sub>	noun	червь	666	maggot; worm
🐂	noun	бык	665	bull; ox
	noun	заку́ска	664	entrée; refreshment; appetizer
	noun	после́дствие	662	aftermath; consequence
	noun	возвраще́ние	661	return
🆓	adjective	во́льный	661	free
🥆🪖	noun	страж	660	soldier
	noun	ребро́	660	edge; line
😢	noun	печа́ль	659	affliction; woe; sadness
	noun	вонь	659	stink; stench
	noun	клей	659	glue
	verb	кле́ить	659	to glue
💨	verb	дуть	659	to blow
👨‍👧‍👦	noun	оте́ц	658	priest; father
	noun	слой	657	layer
	adjective	недово́льный	656	dissatisfied; disgruntled; unhappy
🥆	noun	по́рция	656	serving; shot
	verb	печа́лить	654	to sadden
🦆	noun	у́тка	654	duck
	noun	щи	653	shchi
🐜	noun	созда́ние	653	generation; creature; being
🙄	noun	сомнение	650	doubt
🕰️	noun	часы́	649	clock; watch
	noun	соревнова́ние	648	contest; competition; match
📺	noun	телеви́дение	647	television
	noun	ча́ша	647	bowl; cup
🧑‍🦯	adjective	слепо́й	644	blind
	noun	сравне́ние	643	simile; resemblance; comparison
👌	adjective	идеа́льный	642	ideal; perfect
	noun	фу́нкция	642	feature; function; procedure
🦹🏻😐	noun	похище́ние	641	heist; abduction; kidnap
🐄🐄	noun	коро́ва	640	neat; cattle; cow
←	preposition	пред	640	
🧂	verb	соли́ть	639	to pickle; to salt
🧼	noun	мы́ло	639	soap; mail
🤪	noun	то́рмоз	638	retard; brake
🎭	noun	коме́дия	637	comedy
	noun	кулак	633	fist
	noun	князь	631	prince; duke
👻	noun	иллю́зия	631	hallucination; delusion; illusion
	noun	джаз	629	jazz
	noun	лице́нзия	626	license
	verb	осе́сть	623	to subside; to collapse
	noun	гон	623	rut
	noun	поколе́ние	623	generation; age
📅	noun	по́вод	622	occasion; motive; lead
🚁	noun	вертолёт	622	helicopter
	noun	элеме́нт	620	singleton; element; entry
	noun	объясне́ние	618	interpretation; definition; explanation
🤪	adjective	чудно́й	616	freaky; bizarre; weird
	noun	вини	615	spades
♟️	noun	игра́	615	round; act; game
	verb	отсе́чь	613	to cancel
😴	noun	крот	609	sleeper; mole
⚖️	noun	юсти́ция	608	justice
👩‍⚕️	noun	медсестра́	608	nurse; sister
	noun	шлю́ха	608	slag; tart; tramp
🙏	verb	моли́ться	608	to pray
🧠	verb	присмотре́ть	607	to mind; to care
	noun	окруже́ние	605	entourage; environment
	noun	хирурги́я	605	surgery
	noun	бере́т	603	beret
	noun	катего́рия	603	predicament; category; rank
	preposition	ото	599	
	noun	паб	598	pub; bar
👨‍👩‍👧‍👦	noun	клан	598	clan
	noun	ассоциа́ция	597	association
	noun	ген	597	gene
🪝	noun	крюк	595	hook
🧪	noun	испыта́ние	595	challenge; trial; test
🍲	noun	суп	594	broth; soup
	noun	ро́ды	591	childbirth; confinement; labour
☢️	noun	радиа́ция	590	radiation
🧑‍🚒	verb	спаса́ть	587	to rescue; to save
	conjunction	коль	586	
📕	noun	уче́ние	586	studies; teaching; learning
	noun	заявле́ние	584	declaration; petition; resignation
🧵	noun	нить	583	thread
	particle	мол	583	he says, they say used informally to mark reported speech
	noun	экспеди́ция	581	expedition
	noun	наруше́ние	580	defection; infraction; infringement
😭	verb	ора́ть	580	to yell; to cry
	noun	гвоздь	578	nail
	noun	ма́сса	573	slew; multitude; array
	noun	перево́д	572	interpretation; version; transfer
	noun	настрой	572	morale
	verb	настро́ить	572	to tweak; to adjust
🏛️	noun	библиотека	571	library
	noun	реабилита́ция	568	vindication; rehabilitation
👀	verb	заме́тить	567	to sight; to spot; to notice
	verb	лить	564	to pour
	adjective	бесполе́зный	563	futile; worthless; useless
	noun	заса́да	562	ambush
	noun	герои́н	560	heroin
	noun	привиле́гия	559	prerogative; privilege
	noun	блог	554	blog
	verb	внести́	552	to bring in
	noun	подозре́ние	551	surmise; inkling; suspicion
🐝	noun	пчела́	543	bee
	noun	заседа́ние	543	session; meeting
	noun	отря́д	542	squad; band; force
🔥	noun	пожа́р	542	fire
	noun	граница	541	purview
	noun	отпор	540	backlash
	noun	совпаде́ние	538	coincidence
🧈	noun	жир	536	grease; fat
	noun	гара́ж	535	garage
	noun	англичанин	534	englander
👦	noun	внучо́к	534	grandson
💰	noun	пре́мия	534	incentive; premium; bounty
🗾	noun	прови́нция	532	state; country
	verb	произнести́	532	to utter; to pronounce
🏙️	adjective	я́ркий	531	spectacular; bright; gay
	noun	зять	531	son-in-law
🧑‍🏫	noun	матема́тика	531	maths; mathematics
	noun	ют	531	jute
	adjective	жесто́кий	530	atrocious; ferocious; ruthless
💧	noun	моча	526	water
	verb	устро́ить	523	to arrange
	noun	бакте́рия	522	bacterium; bacteria
	noun	антибио́тик	520	antibiotic
	noun	маяк	519	beacon
🤓	adjective	у́мный	518	slick; intelligent; clever
	noun	ло́гик	517	logician
	noun	коммента́рий	516	commentary
	noun	изнаси́лование	516	rape
	noun	шах	515	shah
	noun	ме́бель	514	fitting; furniture
	noun	полномо́чие	514	mandate; proxy; authorization
	noun	эвакуа́ция	514	evacuation
	noun	родитель	513	parents
	noun	приход	513	advent; ward
	noun	стая	511	rout
🦊	noun	лиса́	511	vixen; fox
	noun	пюре	510	mash
	verb	разреши́ть	506	to consent; to permit; to admit
😐	noun	грань	506	face
🧍🚪	noun	откры́тие	506	discovery; opening
😐←	noun	щека́	506	cheek
	noun	основа	504	fundamental
	noun	регистра́ция	503	registry; registration
	noun	соединение	503	conflation
	noun	се́мя	502	jizz; cum; semen
✊	noun	бунт	502	riot; mutiny; rebellion
🌫️	noun	пот	501	fog; sweat
	noun	сцена́рий	500	screenplay; scenario; script
	adverb	чётко	500	clearly
	adjective	чёткий	500	clear
	noun	кварк	499	quark
🦌	noun	оле́нь	498	stag; deer
🤗	noun	чутьё	498	feeling
🧑‍🎤	noun	певец	495	singer
	adjective	любе́зный	494	friendly; kind
⬜	noun	бело́к	492	white
🗾	noun	земля́	492	globe; soil; territory
	noun	кран	490	valve
	noun	орёл	488	eagleeagle
🦭	noun	печа́ть	487	printing; stamp; seal
🦇	noun	би́та	487	bat; club
🦇	noun	бита́	487	bat
🚶←🚶	noun	аудито́рия	486	audience; following
	noun	сбой	486	failure; fault; error
	noun	бе́дствие	485	adversity; scourge; calamity
🧑‍🏭	noun	индустри́я	485	industry
🥆	verb	вы́стрелить	484	to shoot; to fire
	verb	пусти́ть	484	to let
	noun	бонус	484	bonus
	noun	танк	482	tank
🧊	verb	замере́ть	481	to freeze
	noun	мэ́рия	481	mayoralty
🖥️	verb	проследи́ть	481	to monitor
♟️	noun	мат	480	checkmate; mate
	pronoun	шо	480	what, nocap=1
	verb	вить	480	to curl
	noun	полк	479	regiment
	noun	эволю́ция	476	evolution
🐂	adjective	си́льный	476	keen; strong
	noun	уча́стие	475	participation; contribution; stake
<span style="border: 1px solid black">Fe</span>	noun	желе́зо	474	iron
⬛	noun	чёрный	472	black
⬛	noun	чёрная	472	black
🏭	noun	заво́д	471	stud; mill; factory
	noun	ве́но	471	dowry
⚔️	noun	сраже́ние	471	combat; engagement; battle
🧫	noun	биоло́гия	468	biology
	noun	меха́ника	468	mechanics
	verb	сравни́ть	468	to compare
	noun	руль	467	rudder
	noun	уда́	467	fishing rod
	determiner	кой	466	how, which, who, what
	noun	клише	465	cliché
🪣	noun	ведро́	464	bucket
	noun	происше́ствие	464	occurrence; casualty; incident
	noun	заслуга	463	merit
	noun	кара́т	463	carat
⚖️	noun	фунт	463	pound
	verb	буди́ть	463	to awake; to wake
💩	noun	кал	463	shit
	noun	башка	462	block
💊	noun	дурь	462	dope; drug; force
🤪	verb	дури́ть	462	to sucker; to bullshit; to fool
➗	noun	се́кция	461	partition; workshop; division
	verb	подслу́шать	461	to eavesdrop; to overhear
	noun	поли́тика	460	policy
🥊	noun	бокс	460	boxing
⛈️	noun	бу́ря	460	gale; storm
←🏃🏃	verb	отде́латься	460	to escape
💃	verb	гуля́ть	459	to cheat; to whore; to walk
👻	noun	шпио́н	457	spook; spy
🧍<sub>💎</sub>	noun	ша́хта	456	mine
🦸	verb	защити́ть	456	to preserve; to defend; to protect
	noun	консульта́ция	455	consultation; counsel
🎭	noun	выступле́ние	453	gig; performance; speech
	adjective	интере́сный	451	interesting
👅	noun	язы́к	449	tongue; language
	noun	се́но	448	hay
	noun	та́лия	448	waistline; waist
🧲→	verb	отража́ть	447	to avert; to repel; to reflect
	noun	аванс	446	advance payment
🏺	noun	ва́за	446	vase
🧑‍💼💰	noun	сканда́л	445	scandal
📦	noun	ло́жа	445	lodge; box
🫀	noun	че́рва	444	hearts; heart
🫀	noun	че́рви	444	hearts; heart
🫀	noun	че́рвы	444	hearts; heart
😭	noun	вой	444	howl; wail
	verb	выть	444	to whine; to howl
	noun	ёлка	444	spruce; fir
🏟️	noun	стадион	443	stadium
	noun	филосо́фия	442	philosophy
	noun	страте́гия	441	strategy
🧑‍⚖️	verb	наказа́ть	441	to punish
🎯	verb	це́литься	440	to aim; to target; to sight
	preposition	объ	440	
	noun	анома́лия	440	abnormality; anomaly
	noun	зали́в	439	gulf; creek; bay
	noun	заключе́ние	439	incarceration; deduction; confinement
	noun	одобрение	438	endorsement
	noun	приоритет	438	priority
🔞	verb	еба́ть	438	to fuck
🥶	noun	хо́лод	437	chill; cold
🔤	noun	изве́стие	437	advice; word
	noun	заболева́ние	436	disease
	conjunction	ль	436	
	particle	ль	436	
	noun	засада	435	doozy
