🚶←🚶	verb	follow
🚶←🚶	verb	followed
🚶←🚶	verb	following
🚶←🚶	noun	follower
🚶🚶	noun	queue
🚶🚶	verb	queue
🚶🚶	verb	queued
🚶🚶	verb	queuing
🚶🚶	adjective	queued
🚶🚶	adjective	queuing
🔓	verb	open
🔓	verb	opened
🔓	verb	opening
🔓	adjective	opened
🔓	adjective	opening
🔒	verb	close
🔒	verb	closed
🔒	verb	closing
🔒	adjective	closed
🔒	adjective	closing
🧍🚪	verb	shut
🧍🚪	verb	shutting
🧍🚪	adjective	shut
🚶	noun	walk
🚶	verb	walk
🚶	verb	walked
🚶	verb	walking
🚶	noun	walker
🏃	noun	run
🏃	verb	run
🏃	verb	ran
🏃	verb	running
🏃	noun	runner
🧗	noun	climb
🧗	verb	climb
🧗	verb	climbed
🧗	verb	climing
🧗	noun	climber
🏊	noun	swim
🏊	verb	swim
🏊	verb	swam
🏊	verb	swimming
🏊	noun	swimmer
🚣‍♂️	verb	row
🚣‍♂️	verb	rowed
🚣‍♂️	verb	rowing
🚣‍♂️	adjective	rowing
🚣‍♂️	noun	rower
🚣‍♂️	verb	paddle
🚣‍♂️	verb	paddled
🚣‍♂️	verb	paddling
🚣‍♂️	adjective	paddling
🚣‍♂️	noun	paddler
🧎	verb	kneel
🧎	verb	kneeled
🧎	verb	kneeling
🕺	noun	dance
🕺	verb	dance
🕺	verb	danced
🕺	verb	dancing
🕺	noun	dancer
🤾	noun	throw
🤾	verb	throw
🤾	verb	threw
🤾	verb	thrown
🤾	verb	throwing
🤾	noun	thrower
🤾	noun	toss
🤾	verb	toss
🤾	verb	tossed
🤾	verb	tossing
🤾	adjective	tossed
🤾	verb	hurl
🤾	verb	hurled
🤾	verb	hurling
🤾	adjective	hurled
🤾	verb	yeet
🤾	verb	yeeted
🤾	verb	yeeting
🤾	adjective	yeeted
🚶	noun	step
🚶	verb	step
🚶	verb	stepped
🚶	verb	stepping
🚶	noun	stepper
🤾	noun	leap
🤾	verb	leap
🤾	verb	leaped
🤾	verb	leaping
🐇	noun	jump
🐇	verb	jump
🐇	verb	jumped
🐇	verb	jumping
🐇	noun	jumper
🐇	noun	hop
🐇	verb	hop
🐇	verb	hopped
🐇	verb	hopping
🐇	noun	hopper
🦅	noun	flight
🦅	verb	fly
🦅	verb	flew
🦅	verb	flown
🦅	verb	flying
🦅	noun	flier
🐧	noun	flightless
🐆	adverb	fast
🦥	adverb	slow
🐆	adjective	fast
🦥	adjective	slow
→🕳️	preposition	through
🕳️⃗	preposition	over
→🕳️	adjective	through
🕳️⃗	adjective	over
🪨	adjective	heavy
🪶	adjective	light
🪨	adjective	hard
🪶	adjective	soft
🪨	adjective	rough
🪞	adjective	smooth
🥞	adjective	flat
🐘	noun	heavyweight
🐁	noun	lightweight
🐘	adjective	large
🐁	adjective	small
🐍	adjective	long
<span style="font-size:60%">🦔</span>	adjective	short
👐	adjective	wide
🤏	adjective	narrow
👐	adjective	thick
🤏	adjective	thin
👐	adjective	broad
🤏	adjective	slender
🐂	adjective	strong
🐁	adjective	weak
🆕	adjective	new
🧒	adjective	young
🧓	adjective	old
🧓	noun	old
🧒	noun	youth
🧓	noun	elder
🧒	adjective	youthful
🧓	adjective	elderly
⌛	noun	time
←📅	noun	yesterday
📅	noun	today
📅→	noun	tomorrow
🌱🌿🍂☃️	noun	year
🌱	noun	spring
🌿	noun	summer
🍂	noun	autumn
☃️	noun	winter
📅	noun	month
📅	noun	week
🌱🌿🍂☃️	noun	seasons
🌱🌿🍂☃️	noun	season
🌅🏙️🌇🌃	noun	day
🌆	noun	dawn
🌅	noun	morning
🌇	noun	evening
🏙️	noun	noon
🌃	noun	night
🌃	noun	midnight
🌆	noun	dusk
🌆	noun	twilight
🌅	noun	early
🌇	noun	late
🕰️	noun	hour
⏲️	noun	minute
⏱️	noun	second
⌚	noun	now
🌱🌿🍂☃️	adjective	yearly
🌅🏙️🌇🌃	adjective	daily
⏲️	adjective	minute-by-minute
⏱️	adjective	second-by-second
🕰️	adjective	hourly
🪨	noun	earth
🔥	noun	fire
💨	noun	air
💧	noun	water
🏺	adjective	earthen
🔥	adjective	firey
💨	adjective	airy
💧	adjective	watery
🪨	noun	solid
💨	noun	gas
💧	noun	liquid
🔥	noun	energy
🪨	adjective	solid
💨	adjective	gaseous
💧	adjective	liquid
🔥	adjective	energetic

<big>🪨</big>	noun	boulder
<span>🪨</span>	noun	stone
<span style="font-size: 60%">🪨🪨🪨</span>	noun	gravel
<span style="font-size: 30%">🪨</span>	noun	pebble
⛱️	noun	sand
⚱️	noun 	clay

💎	adjective	stony
⛱️	adjective	sandy

🪨	noun	rock
💨	noun	dust
⚱️	noun	ash
🪨	adjective	rocky
💨	adjective	dusty
⚱️	adjective	ashen

🌾	noun	field
⛰️	noun	mountain
⛰️	noun	hill
⛰️↖	noun	peak
⛰️↖	noun	summit
⛰️↙	noun	foothills
⛰️↙	noun	foothill
🏞️	noun	valley
🏞️	noun	land
🛝	noun	park
🛝	noun	playground
🛝	noun	slide
🛝	verb	slide
🛝	verb	slided
🛝	verb	sliding
🛝	adjective	sliding
🏞️	adjective	mountaineous
⛰️	adjective	high
⛰️	adjective	tall
🏞️	adjective	low

🔥	noun	flame
🔥🔥🔥	noun	inferno
🔥	adjective	flaming
🔥🔥🔥	noun	infernal

🚬	noun	soot
🚬	adjective	sooty
🚬	noun	smoke
🚬	noun	smoke
🚬	verb	smoke
🚬	verb	smoked
🚬	verb	smoking
🚬	adjective	smoky
🍖	adjective	smoked
🚬	adjective	smoking
🔥	noun	burn
🔥	verb	burned
🔥	verb	burning
🍖	adjective	burned
🔥	adjective	burning
🔥	adjective	burnt
🔥	noun	ignite
🔥	verb	ignite
🔥	verb	ignited
🔥	verb	igniting
🍖	adjective	ignited
🔥	adjective	igniting
🔥	noun	incinerate
🔥	verb	incinerate
🔥	verb	incinerated
🔥	verb	incinerating
🍖	adjective	incinerated
🔥	adjective	incinerating

🧊	noun	ice
💨	noun	steam
💨	noun	vapor
🧊	adjective	icy
🧖	adjective	steamy
💨	adjective	vaporized

☁️	noun	cloud
☁️	adjective	cloudy
🌧️	noun	rain
🌧️	adjective	rainy
🌧️	verb	rain
🌧️	verb	rained
🌧️	verb	raining
🌧️	noun	rainfall
⛈️	noun	storm
⛈️	adjective	stormy
⛈️	verb	storm
⛈️	verb	stormed
⛈️	verb	storming
🌩️	noun 	thunder
🌩️	verb	thunder
🌩️	verb	thundered
🌩️	verb	thundering
🌩️	adjective 	thundering
🌩️	adjective 	thunderous
🌩️	noun 	lightning
🌩️	verb	lightning
🌨️	noun	snow
🌨️	adjective	snowy
🌨️	verb	snow
🌨️	verb	snowed
🌨️	verb	snowing
🌨️	noun	snowfall
❄️ 	noun 	snowflake
❄️ 	noun 	frost
❄️ 	adjective 	frosty
❄️ 	adjective 	frosted
🌪️	noun	tornado
💨	noun	wind
💨	adjective	windy
💨	noun	breeze
💨	adjective	breezy
🌫️	noun	fog
🌫️	adjective	foggy
🌫️	noun	mist
🌫️	adjective	misty
☁️	noun	atmosphere
⛅	noun 	weather
☁️	adjective	atmospheric
🌌	noun	sky
🌈	noun	rainbow

🏞️	noun	river
🌊	noun	wave
🌊	noun	tide
🌊	noun	flood
🌊	noun	tsunami
🌊	noun	flow
🌊	verb	flow
🌊	verb	flowed
🌊	verb	flowing
🌊	adjective	flowing
🚣‍♂️	noun	lake
⛵	noun	sea
🚢	noun	ocean
🏞️	noun	forest
🏜️	noun	desert
🏜️	noun	wasteland
🏝️	noun	island
⛱️	noun	beach
⛱️	noun	coast
⛱️	noun	shore
⛱️	noun	seaside
🎑	adjective	sky
🧊	adjective	ice
🏞️	adjective	river
🏞️	adjective	riverine
🚣‍♂️	adjective	lake
🚣‍♂️	adjective	littoral
⛵	adjective	sea
🚢	adjective	ocean
🚢	adjective	oceanic
🚢	adjective	marine
🚢	adjective	maritime
🚢	adjective	naval
🏞️	adjective	forest
🏞️	adjective	forested
🏜️	adjective	desert
🏜️	adjective	deserted
🏝️	adjective	island
⛱️	adjective	beach
⛱️	adjective	beached

☀️	noun	sun
☀️	noun	sunshine
☀️	noun	daylight
☀️	adjective	sunny
🌙	noun	moon
⭐	noun	star
🪐	noun	planet
☄️	noun 	comet
🌠	noun 	bolide
🌠	noun 	meteor
🪨	noun 	asteroid
🪨	noun 	meteoroid
🪨	noun 	meteorite
🌍	noun	world
🌌	noun	galaxy
🌌	noun	milky way
🌌	noun	universe
🌌	noun	cosmos
☀️	adjective	solar
🌙	adjective	lunar
⭐	adjective	stellar
🪐	adjective	planetary
☄️	adjective 	cometary
🌠	adjective 	meteoric
🌍	adjective	worldly
🌍	adjective	Earthly
🌌	adjective	galactic
🌌	adjective	universal
🌌	adjective	cosmic

🌒	verb	wax
🌒	verb	waxed
🌒	verb	waxing
🌒	adjective	waxing
🌘	verb 	wane
🌘	verb 	waned
🌘	verb 	waning
🌘	adjective 	waning

🌖	adjective 	gibbous

🧍	noun	body
🧍←	noun	chest
🧍←	noun	hip
🧑‍🦱←	noun	neck
🧑‍🦱↙	noun	back
💪	noun	arm
🦵	noun	leg
↗🦵	noun	knee
🦶	noun	foot
👂	noun	ear
👃	noun	nose
🖐️	noun	hand
😶	noun	head
😐	noun	face
👁️	noun	eye
👄	noun	mouth
💋	noun	lip
👅	noun	tongue
🦵↖	noun	thigh
🦵←	noun	calve
🦶↙	noun	toe
☝️	noun	finger
👍	noun	thumb
🤙↙	noun 	pinky
🖐️←	noun	palm
🖐️↙	noun	wrist
💅	noun	fingernail
😐↖	noun	forehead
😐←	noun	cheek
😐↙	noun	chin
😐↙	noun	jaw
🖐️ 	noun 	skin
🫀	noun	heart
🧠	noun	brain
🫁	noun	lung
💀	noun	skull
🦷	noun	tooth
🦴	noun	bone
🫁	noun	organ
🌭	noun	guts
🌭	noun	entrails
🌭	noun	intestines
🩸	noun	blood
🥩	noun	muscle
🧈	noun	fat
🩸	noun	bleed
🩸	noun	bled
🩸	noun	bleeding
🩸	adjective	bleeding
🧠	noun	mind
🧠	adjective	mental
🧠	adjective	cerebral
🫀	adjective	cardiac
🫁	adjective	pulmonary
😅	noun	sweat
😢	noun	tear
😪	noun	spit
🤤	noun	drool
🤧	noun	snot
🍽️	verb	eat
🍽️	verb	ate
🍽️	verb	eaten
🍽️	verb	eating
🐁🐍	adjective	eaten
🥛	verb	drink
🥛	verb	drank
🥛	verb	drunk
🥛	verb	drinking
🥴	adjective	drunk
🥴	adjective	drunken
😮‍💨	noun	breath
😮‍💨	verb	breathe
😮‍💨	verb	breathed
😮‍💨	verb	breathing
😮‍💨	noun	gasp
😮‍💨	verb	gasp
😮‍💨	verb	gasped
😮‍💨	verb	gasping
😮‍💨	adjective	gasping
😮‍💨	noun	inhale
😮‍💨	verb	inhale
😮‍💨	verb	inhaled
😮‍💨	verb	inhaling
😮‍💨	adjective	inhaled
😮‍💨	adjective	inhaling
😴	noun	sleep
😴	verb	sleep
😴	verb	slept
😴	verb	sleeping
😴	noun	sleeper
😴	adjective	sleeping
🥱 	adjective	sleepy
🤰	noun	birth
🤰	verb	birthed
🤰	verb	birthing
🤰	verb	born
🤰	adjective	born
🌱	noun	growth
🌱	verb	grow
🌱	verb	grew
🌱	verb	grown
🌱	verb	growing
🌱	adjective	grown
🌹	noun	life
🌹	verb	live
🌹	verb	lived
🌹	verb	living
🌹	noun	living
🌹	adjective	living
🕺	adjective	lively
🪦	noun	death
🪦	verb	die
🥀	verb	dying
🥀	noun	dying
🥀	adjective	dying
🪦	verb	died
🪦	noun	dead
🪦	adjective	dead
🌳	noun	tree
🌿	noun	bush
🌾	noun	grass
🌻	noun	flower
💬	verb	say
💬	verb	said
💬	verb	saying
💬	noun	saying
💭	verb	think
💭	verb	thought
💭	verb	thinking
💭	noun	thought
💭	noun	thinker
💭	verb	imagine
💭	verb	imagined
💭	verb	imagining
💭	adjective	imagined
💭	noun	imagination
💡	verb	know
💡	verb	knew
💡	verb	knowing
💡	noun	knowledge
🔎	verb	find
🔎	verb	found
🔎	verb	finding
🔎	noun	finding
🔎	adjective	found
🔎	noun	search
🔎	verb	search
🔎	verb	searched
🔎	verb	searching
🙋	noun	ask
🙋	verb	asked
🙋	verb	asking
🧑‍🏫	noun	tell
🧑‍🏫	noun	told
🧑‍🏫	verb	telling
🧑‍💼🏦	noun	teller
🤓	adjective	smart
🤓	adjective	intelligent
🤓	noun	intelligence
🤓	noun	genius
🤓	adjective	genius
🤓	adjective	curious
🤓	adjective	curiosity
🤓	adjective	clever
🤪	adjective	dumb
🤪	adjective	stupid
🤪	noun	stupidity
🙂	adjective	happy
🙂	noun	happiness
🙁 	adjective 	happy
🙁	noun	unhappiness
😢	adjective	sad
😢	noun	sadness
😠	adjective	mad
😠	noun	anger
😨	adjective	afraid
😨	noun	fear
😅 	noun 	coward
😢	noun	sorrow
😢	adjective	sorrowful
😒	verb	bore
😒	verb	bored
😒	verb	boring
😒	adjective	bored
😒	adjective	boring
😒	adjective	jealous
😒	noun	jealosy
🙄	adjective 	dubious
🙄	adjective 	doubtful
🙄	noun 	doubt
🥳	verb	excite
🥳	verb	excited
🥳	verb	exciting
🥳	adjective	excited
🥳	adjective	exciting
😌	adjective	lazy
😌	adjective	laziness
😌	noun	calm
😌	verb	calm
😌	verb	calmed
😌	verb	calming
😌	adjective	calm
😌	adjective	calmed
😌	adjective	calming
😌	adjective	becalmed
😂	noun	joy
😂	adjective	joyful
😂	adjective	joyous
😂	noun	delight
😊	verb	like
::	preposition	like
::	preposition	as
😊	verb	liked
😊	verb	liking
🥰	noun	love
🥰	verb	love
🥰	verb	loved
🥰	verb	loving
🥰	noun	lover
😡	noun	hate
😡	verb	hate
😡	verb	hated
😡	verb	hating
😡	noun	hatred
😆	noun	laugh
😆	verb	laugh
😆	verb	laughed
😆	verb	laughing
😆	noun	laughter
😆	noun	joke
😆	verb	joke
😆	verb	joked
😆	verb	joking
😆	noun	jokester
🃏	noun	joker
😭	noun	cry
😭	verb	cry
😭	verb	cried
😭	verb	crying
😭	adjective	crying
😭	noun	sob
😭	verb	sob
😭	verb	sobbed
😭	verb	sobbing
😭	adjective	sobing
😭	noun	despair
😭	verb	despair
😭	verb	despaired
😭	verb	despairing
😭	adjective	despairing
😭	noun	wail
😭	verb	wail
😭	verb	wailed
😭	verb	wailing
😭	adjective	wailing
😭	noun	lament
😭	verb	lament
😭	verb	lamented
😭	verb	lamenting
😭	noun	lamentation
😭	verb	mourn
😭	verb	mourned
😭	verb	mourning
😭	adjective	mourning
😭	adjective	mournful
🤑	verb	want
🤑	verb	wanted
🤑	verb	wanting
🥺	noun	want
🤑	adjective	wanted
🤐	interjection	shut up
🤐	verb	shut up
🤐	verb	shutting up
👀	verb	see
👀	verb	saw
👀	verb	seeing
👀	noun	sight
👀	noun	look
👀	verb	look
👀	verb	looked
👀	verb	looking
👀	noun	glimpse
👀	verb	glimpse
👀	verb	glimpsed
👀	verb	glimpsing
👂	verb	hear
👂	verb	heard
👂	verb	hearing
👂	adjective	heard
👃	noun	smell
👃	verb	smell
👃	verb	smelled
👃	verb	smelling
😝	adjective	smelly
👅	noun	taste
👅	verb	taste
👅	verb	tasted
👅	verb	tasting
👀👂👃👅☝️	noun 	sense
👀👂👃👅☝️	verb 	sense
👀👂👃👅☝️	verb 	sensed
👀👂👃👅☝️	verb 	sensing
😢	adjective 	sensitive
😋	adjective	tasty
☝️	noun	touch
☝️	verb	touch
☝️	verb	touched
☝️	verb	touching
🥲	adjective	touched
🥲	adjective	touching
🧑‍🤝‍🧑 	noun 	pair
🧑‍🤝‍🧑 	verb	pair
🧑‍🤝‍🧑 	verb	paired
🧑‍🤝‍🧑 	verb	pairing
🧑‍🤝‍🧑 	adjective 	paired
🧑‍🤝‍🧑 	adjective 	pairing
👫 	noun 	couple
🧑‍🤝‍🧑 	noun 	together
🧑‍🤝‍🧑 	noun 	togetherness
🔗 	verb	couple
🔗 	verb	coupled
🔗 	verb	coupling
🔗 	noun 	coupling
🔗 	adjective 	coupling
🔗 	adjective 	coupled
🏙️	noun	light
🔦	verb	light
🔦	verb	lighted
🔦	verb	lighting
💡	noun	lighting
🕯️	adjective	lighted
🌃	adjective	unlighted
🏙️	adjective	bright
🌃	adjective	dark
🌃	adjective	dim
🌃	noun	darkness
🌈	noun	color
🖍️	verb	color
🖍️	verb	colored
🖍️	verb	coloring
🌈	adjective	colored
🌈	adjective	colorful
<span style="color:grey">■</span> 	adjective 	colorless
🌈	noun	colour
🖍️	verb	colour
🖍️	verb	coloured
🖍️	verb	colouring
🌈	adjective	coloured
🌈	adjective	colourful

📢	adjective	loud
📢	noun	loudness
🔉	adjective	quiet
🔉	adjective	quieted
🔉	noun	quiet
🔉	verb	quiet
🔉	verb	quieted
🔉	verb	quieting
🔈	adjective	silent
🔈	adjective	silenced
🔈	noun	silence
🌹	adjective	fragrant
🌹	noun	fragrance
💩	adjective	foul
💩	adjective	befouled
💩	noun	foulness
🍬	adjective	sweet
🍬	adjective	sweetened
🍬	noun	sweetness
🍋	adjective	sour
🍋	verb	sour
🍋	verb	soured
🍋	verb	souring
🍋	adjective	soured
🍋	noun	sourness
🍿	adjective	salty
🍿	adjective	salted
🍿	noun	saltiness
🍵	adjective	bitter
🍵	noun	bitterness
🍖	adjective	savory
🍖	noun	savor
🍖	verb	savor
🍖	verb	savored
🍖	verb	savoring
🌶️	adjective	spicy
🌶️	noun	spiciness
🌶️	noun	spice
🌶️	noun	chili
🌶️	adjective	spiced
🍏	noun	fruit
🍏	adjective	fruity
🥦	noun	vegetable
🌰	noun	nut
🌰	adjective	nutty
🍞	noun	bread
🥚	noun	egg
🥛	noun	milk
🥛	adjective	milky
🧀	noun	cheese
🧀	adjective	cheesy
🍯	noun	honey
🍖	noun	meat
🍖	adjective	meaty
🧈	noun	butter
🧈	verb	butter
🧈	verb	buttered
🧈	verb	buttering
🧈	adjective	buttery
🥯	adjective	buttered
🧂	noun	salt
🥣	noun	sugar
🥣	adjective	sugary
☕	adjective 	warm
🍦	adjective 	cool
🥵	adjective	hot
🥶	adjective	cold
🔪	adjective	sharp
🥄	adjective	dull
🐑	adjective	soft
👨	noun	man
👩	noun	woman
🧒	noun	child
🧒	noun	kid
🧒	noun	brat
👦	noun	boy
👧	noun	girl
👶	noun	baby
👨	noun	teenager
👨	adjective	teenage
👨	adjective	teenaged
🧍	noun	adult
🧍	noun	person
🧑‍🤝‍🧑	noun	people
👨‍👧‍👦	noun	father
👨‍👧‍👦	noun	dad
👨‍👧‍👦	noun	daddy
👨‍👧‍👦	noun	dadda
👨‍👧‍👦	noun	papa
👨‍👧‍👦	noun	pop
👨‍👧‍👦	noun	pa
👩‍👦‍👦	noun	mother
👩‍👦‍👦	noun	mom
👩‍👦‍👦	noun	mommy
👩‍👦‍👦	noun	momma
👩‍👦‍👦	noun	mamma
👩‍👦‍👦	noun	mama
👩‍👦‍👦	noun	mum
👩‍👦‍👦	noun	ma
👨‍👩‍👦	noun	son
👨‍👩‍👧	noun	daughter
👦	noun	brother
👧	noun	sister
👨‍👩‍👧‍👦	noun	family
🏠	noun	home
👨‍👧‍👦	noun	parent
🤵	noun	husband
👰‍♀️	noun	wife
👰‍♀️	noun	maiden
👴	noun	grandfather
👴	noun	grandpa
👵	noun	grandmother
👵	noun	grandma
👦	noun	grandson
👧	noun	granddaughter
👨	noun	uncle
👩	noun	aunt
👧	noun	niece
👦	noun	nephew
🧑‍🤝‍🧑	noun	friend
🏘️	noun	town
👨‍👩‍👧‍👦	noun	clan
🦸	noun	hero
🦹	noun	enemy
👼	adjective	holy
👹	adjective	evil
🧓	noun	god
👹	noun	devil
👹	noun	satan
👸	noun	goddess
🧓	adjective	divine
👼	noun	soul
👼	noun	conscience
👼	noun	angel
👹	noun	demon
👼	noun	saint
😈	noun	sinner
😈	verb	sin
😈	verb	sinned
😈	verb	sinning
😈	adjective	sinning
😇	adjective	saintly
😈	adjective	sinful
😇	noun	virtue
😈	noun	vice
😇	adjective	virtuous
😈	adjective	vicious
😇	adjective	innocent
👼	adjective	soulful
👼	adjective	angelic
👹	adjective	demonic
☁️👼☁️	noun	heaven
🔥👹🔥	noun	hell
☁️👼☁️	adjective	heavenly
🔥👹🔥	adjective	hellish
☁️👼☁️	noun	paradise
👼	verb	bless
👼	verb	blessed
👼	verb	blessing
👼	noun	blessing
👼	adjective	blessed
👼	noun	miracle
👼	adjective	miraculous
👻	noun	spirit
🕺	adjective	spirited
🚪	noun	door
🪟	noun	window
🏠	noun	house
🚧	noun	fence
🚧	verb	fence
🚧	verb	fenced
🚧	verb	fencing
🚧	noun	fencing
🚧	adjective	fenced
🛞	noun	wheel
👚	noun	cloth
👚	noun	clothes
👚	noun	clothing
👚	verb	clothe
👚	verb	clothed
👚	verb	clothing
🪡	verb	sew
🪡	verb	sewed
🪡	verb	sewing
🪡	adjective	sewed
👳	verb	wear
👳	verb	wore
👳	verb	wearing
👳	adjective	worn
🧑‍🔧	noun	work
🧑‍🔧	verb	work
🧑‍🔧	verb	worked
🧑‍🔧	verb	working
