h₁lengʷʰ- 	 light 	 light 
legʰ- 	 lie 	 to lie 
bʰewdʰ- 	 awake, aware 	 to be awake, be aware
mehndʰ- 	 vivacious 	 vivacious
mehndʰ- 	 wisdom 	 wisdom
mehndʰ- 	 pay attention 	 to pay attention to
mon- 	 man, human being 	 man, human being
pértus 	 crossing 	 crossing
ǵénh₁tōr 	 produces, begets 	 one who begets, produces
ǵénh₁tōr 	 parent 	 parent
preḱ- 	 ask 	 to ask
dʰer- 	 support 	 to support
dʰer- 	 hold 	 to hold
tréystis 	 stubborn 	 stubborn
tréystis 	 bad, mood 	 in a bad mood
albʰós 	 white 	 white
h₂élyos 	 other, another 	 other, another
h₃erdʰ- 	 increase, grow 	 to increase, grow
h₃erdʰ- 	 high, upright 	 upright, high
bʰruhg- 	  	 to make use of; have enjoyment of
reh₁ís 	 wealth, goods 	 wealth, goods
h₃reǵ- 	 straighten, right 	 to straighten, to right oneself
h₃reǵ- 	 right 	 right
h₃reǵ- 	 just 	 just
geh- 	 sing 	 to sing
geh- 	 cry 	 to cry
leyǵ- 	 tie, bind 	 to bind, tie
smeyt- 	 throw 	 to throw
h₃rḗǵs 	 king, ruler 	 king, ruler
h₃reǵtós 	 straightened, upright, right 	 straightened, right, upright
sed- 	 sit 	 to sit
sodéyeti 	 set, sit, seat 	 to set, to seat, to cause to sit
h₂eḱ- 	 sharp 	 sharp
h₂ḱh₂owsyéti 	 ear, sharp, hear 	 to be sharp-eared, to hear well
h₃roǵéyeti 	 straight, straighten 	 to straighten, to make straight, to cause to be straight
tewtéh₂ 	 tribe, people 	 people, tribe
ǵʰórtos 	 enclosure 	 enclosure
seh₂- 	 satiate, satisfy 	 to satiate, satisfy
h₃nobʰilos 	 navel 	 navel
méntis 	 thought 	 thought
ǵneh₃- 	 know 	 to know
médʰyos 	 middle 	 middle
h₁régʷos 	 darkness 	 darkness
h₂ehs- 	 dry 	 to be/become dry
h₂ehs- 	 burn, glow 	 to burn, to glow
h₂ehs- 	 hearth 	 hearth
h₂ehs- 	 ashes 	 ashes
leykʷ- 	 leave 	 to leave
h₂erh₃- 	 plough 	 to plough
h₂érh₃trom 	 plough, ard 	 plough, ard
h₂éyos 	 bronze, copper, metal 	 a metal, copper, bronze
gʷʰen- 	 kill, strike, slay 	 to strike, slay, kill
h₂enǵʰ- 	 constrict, compress, tighten 	 to constrict, tighten, compress
h₂enǵʰ- 	 tight, narrow 	 narrow, tight
h₂enǵʰ- 	 distressed, anxious 	 distressed, anxious
srew- 	 flow, stream 	 to flow, stream
pleh₂- 	 flat 	 flat
peh₃- 	 drink 	 to drink
n̥bʰrós 	 cloud, rain 	 rain-cloud, with semantic narrowing to rain, cloud
ǵʰwer- 	 wild 	 wild
ǵʰwer- 	 animal, wild 	 wild animal
gʷʰedʰ- 	 pray, ask, request 	 to request, pray, ask for
gʷerh₃- 	 devour, swallow, eat 	 to swallow, devour, eat
-kʷe 	 and 	 and
pótis 	 ruler, master 	 master, ruler
pótis 	 husband 	 husband
déms pótis 	 master, house 	 master of the house
ǵenh₁- 	 give birth, produce, beget 	 to produce, to beget, to give birth
ǵénh₁mn̥ 	 seed, offspring 	 offspring, seed
ǵénh₁os 	 race, lineage 	 race, lineage
ǵn̥h₁tós 	 produced, begotten 	 begotten, produced
ǵews- 	 try, taste 	 to taste, try
mélit 	 honey 	 honey
ḱerd- 	 heart 	 heart
dewk- 	 pull, draw 	 to pull, to draw
dewk- 	 lead 	 to lead 
h₂ewg- 	 increase, enlarge 	 to increase, to enlarge
h₂weg- 	 increase, enlarge 	 to increase, to enlarge
éti 	 beyond 	 beyond
éti 	 over 	 over
teng- 	 think 	 to think
trenkʷ- 	 press, push 	 to push, to press
stel- 	 locate, put, place 	 to put, to place; to locate
h₂ew 	 away 	 away from, off
h₂ew 	 again 	 again
somhós 	 same, alike 	 same, alike
(s)mey- 	 laugh, glad 	 to laugh, to be glad
(s)meld- 	 melt, soften 	 to soften, to melt
(s)merd- 	 bite, sting 	 to bite, to sting
h₂ḱrós 	 sharp 	 sharp
h₂éḱmō 	 stone 	 stone
ḱh₂d- 	 fall 	 to fall
kaptós 	 held, seized 	 seized, held
gʷʰéntis 	 killing, striking 	 striking, killing
bʰerǵʰ- 	 rise 	 to rise
bʰerǵʰ- 	 high, lofty 	 high, lofty
bʰerǵʰ- 	 mountain, hill 	 hill, mountain
snusós 	 daughter-in-law 	 daughter-in-law
h₂éwh₂os 	 grandfather 	 maternal grandfather
h₂éwh₂os 	 uncle 	 maternal uncle
h₂er- 	 put together, fix, fit 	 to fit, to fix, to put together
h₁ésh₂r̥ 	 blood 	 (flowing) blood
h₁ey- 	 go 	 to go
gʷem- 	 step 	 to step
gʷem- 	 go 	 to go
gʷem- 	 stand 	 to stand
gʷémtis 	 step, walk 	 step, act of walking
ters- 	 dry 	 dry
mréǵʰus 	 short 	 short
mréǵʰus 	 brief 	 brief
h₂éd 	 to, at 	 to, at
h₂énteros 	 other 	 second, other
h₂élteros 	 other 	 other , second
h₂éyeri 	 early, morning 	 early, in the morning
bʰeh₂ǵʰús 	 arm 	 arm
bʰendʰ- 	 bind 	 to bind
bʰendʰ- 	 bond 	 bond
bʰeyd- 	 split 	 to split
bʰidtós 	 split, cloven 	 split, cloven
bʰeydʰ- 	 force, compel 	 to compel, force
bʰeydʰ- 	 trust 	 to trust
bʰidʰtós 	 trustworthy, trusted 	 trusted, trustworthy
bʰidnós 	 split, cloven 	 split, cloven
bʰreg- 	 break 	 to break
bʰrem- 	 make, noise 	 to make noise
bʰudʰtós 	 aware 	 aware
bʰugéh₂ 	 flight, escape 	 flight, escape
dayh₂wḗr 	 brother, husband, brother-in-law 	 brother-in-law, husband’s brother
deyḱ- 	 point out 	 to point out
deywós 	 god 	 god
diwyós 	 heavenly 	 heavenly
dyew- 	 bright 	 to be bright
dyew- 	 sky, heaven 	 sky, heaven
dʰéh₁tis 	 put, placement 	 act of putting, placement
dʰewbʰ- 	 deep 	 deep
dʰewgʰ- 	 produce 	 to produce
dʰewgʰ- 	 force, strong 	 to be strong, have force
dʰohnéh₂ 	 grain 	 grain
dʰóh₁mos 	 put, placed 	 that which is put, placed
dʰubʰrós 	 deep 	 deep
glewbʰ- 	 split 	 to split
gel- 	 cold, freeze 	 to be cold, to freeze
gʰóstis 	 stranger, host 	 stranger, host
gʰóstis 	 guest 	 guest
gʰóstis 	 enemy 	 enemy
h₂yew- 	 straight, upright, right 	 straight, upright, right
h₂yew- 	 justice, law, right 	 right, justice, law
bʰeh₂ǵos 	 beech 	 beech
yū́ 	 you 	 you (plural)
h₁rewdʰ- 	 red 	 red
peth₂- 	 spread out 	 to spread out
peth₂- 	 fly 	 to fly 
péth₂r̥ 	 wing 	 wing
péth₂r̥ 	 feather 	 feather
h₂weh₁- 	 blow 	 to blow 
h₂wéh₁n̥ts 	 blowing 	 blowing
h₂wéh₁n̥ts 	 wind, air 	 that which blows; the wind, air
h₃ekʷ- 	 see 	 to see
h₃ekʷ- 	 eye 	 eye
wídḱm̥ti 	 twenty 	 twenty
péh₂wr̥ 	 fire 	 fire
péh₂wr̥ 	 spelt 	 spelt
h₁n̥gʷnís 	 fire 	 fire
sep- 	 try out, taste 	 to taste, to try out
gʷih₃wós 	 living, alive 	 alive, living
gʷíh₃weti 	 alive, live 	 to live, to be alive
mr̥tós 	 dead 	 dead
mr̥tós 	 mortal 	 mortal
mr̥tós 	  	 ; 
h₁eǵʰs 	 out 	 out
suh- 	 hog, pig, swine 	 pig, hog, swine
séh₂ls 	 salt 	 salt
webʰ- 	 weave, braid 	 to weave, braid
h₂yéwhō 	 young 	 young
pleh₁- 	 fill 	 to fill
h₃meyǵʰ- 	 urinate 	 to urinate
h₂melǵ- 	 milk 	 to milk
h₂melǵ- 	 milk 	 milk
bʰardʰéh₂ 	 beard 	 beard
peysḱ- 	 fish 	 fish
yóh₁r̥ 	 year 	 year
dáḱru 	 tear 	 tear (in the eyes)
wr̥mis 	 worm 	 worm
ǵómbʰos 	 tooth 	 tooth
ǵómbʰos 	  	 row of teeth
ǵómbʰos 	 peg 	 peg
dʰwer- 	 door 	 door
h₃ésth₁ 	 bone 	 bone
perd- 	 fart, break wind, pass gas 	 to fart loudly, pass gas, break wind
gʷeyh₃- 	 live 	 to live
kʷékʷlos 	 wheel 	 wheel
kʷékʷlos 	 circle 	 circle
(s)kreybʰ- 	 tear, scratch 	 to scratch, to tear
sweyd- 	 sweat 	 sweat
sweyd- 	 sweat 	 to sweat
wes- 	 clothe, dress 	 to dress, clothe
dʰegʷʰ- 	 burn 	 to burn
dʰegʷʰ- 	 hot, warm 	 warm, hot
wiḱpótis 	 clan, chief 	 clan chief
wiḱpótis 	 master, household 	 master of a household
wiḱpótis 	 lord 	 lord
táwros 	 aurochs, bull 	 wild bull, aurochs
h₂énti 	 opposite 	 opposite
h₂énti 	 near 	 near
h₂énti 	 in front 	 in front
h₂énti 	 before 	 before
ǵʰew- 	 pour 	 to pour
demh₂- 	 tame, domesticate 	 to tame, domesticate
h₁lewdʰ- 	 grow 	 to grow
h₁lewdʰ- 	 people 	 people
h₁egʷʰ- 	 drink 	 to drink
h₁ésti 	 be 	 to be
ǵʰh₂éns 	 goose 	 goose
h₃nṓgʰs 	 fingernail, toenail 	 fingernail, toenail
ǵénus 	 cheek 	 cheek
ǵénus 	 jaw 	 jaw
ǵénus 	 chin 	 chin
wert- 	 turn, rotate 	 to turn, to rotate
písdeh₂ 	 vulva 	 vulva
kleh₂- 	 put 	 to put
kleh₂- 	 lay out 	 to lay out
h₂egʷnós 	 lamb 	 lamb
néh₂us 	 boat 	 boat
déh₃tis 	 giving 	 (act of) giving
h₁ógʷʰis 	 snake 	 snake
h₁ógʷʰis 	 mythology, dragon, serpent 	 a mythic serpent or dragon that is slain by a great hero in Indo-European mythology
h₁er- 	 earth 	 earth
h₂elut- 	 beer 	 beer
prews- 	 freeze 	 to freeze
prews- 	 frost 	 frost
h₂éngʷʰis 	 snake 	 snake
kʷer- 	 do 	 to do
kʷer- 	 make 	 to make
kʷer- 	 build 	 to build
ḱerh₂- 	 head, top 	 head, top
ḱerh₂- 	 horn 	 horn
déh₃rom 	 gift 	 gift
wek(ʷ)speros 	 evening 	 evening
h₂eǵ- 	 drive 	 to drive
snéh₁wr̥ 	 tendon, sinew 	 sinew, tendon
h₂enh₁mos 	 breath 	 breath
h₂éwsōs 	 dawn 	 dawn
méǵh₂s 	 great, big 	 big, great
káykos 	 one-eyed, blind 	 one-eyed, blind
heh₃l- 	 bow, elbow, bend 	 to bow, to bend; elbow
ter- 	 weak, tender 	 tender, weak
ter- 	  	 young creature
múh₂s 	 mouse 	 mouse
yewg- 	 yoke, tie, join 	 to join, to yoke, to tie together
swéḱuros 	 father-in-law 	 father-in-law
pstḗn 	 teat, breast 	 breast, teat
h₂ébōl 	 apple 	 apple
h₃yebʰ- 	 have sex, copulate 	 to copulate, have sex
pléwmō 	 lung, floater 	 lung,  floater
pnew- 	 breathe, pant 	 to pant, breathe
pnéwmn̥ 	 breath 	 breath
plutós 	 washed 	 washed
plutós 	 floated 	 floated
neḱ- 	 perish, disappear 	 to perish, disappear
kerp- 	 pluck, harvest 	 to pluck, harvest
terh₂- 	 overcome, pass, through, cross over 	 to cross over, pass through, overcome
treh₂- 	  	 to cross over, pass through, overcome
térmn̥ 	 end, boundary 	 boundary, end
(s)kleh₂w- 	 peg, crook, hook 	 a hook, crook, peg
(s)kel- 	 bend 	 to bend, crook
(s)kel- 	 crooked, bent 	 bent, crooked
(s)kel- 	 hip, heel, leg, knee 	 leg, heel, knee, hip
(s)kelh₁- 	 parch, wither 	 to parch, wither
reh₁t- 	 pole, post, beam 	 post, beam, pole
reh₁d- 	 scratch, sc[[rapeseed, gnaw 	 to scrapeseed, scratch, gnaw
terh₁- 	 turn, rub 	 to rub, turn
terh₁- 	 drill, pierce 	 to drill, pierce
gʷelh- 	 reach, throw, pierce 	 to throw, reach, pierce; to hit by throwing
solh₂- 	 whole 	 whole
(s)peyk- 	 woodpecker 	 woodpecker
(s)peyk- 	 magpie 	 magpie
peys- 	 crush, grind 	 to grind, to crush
peyǵ- 	 inactive, reluctant 	 inactive, reluctant
ḱóm 	 near, beside, with, by 	 beside, near, by, with
gleh₁y- 	 putty, smear 	 to smear, putty
gleh₁y- 	 stick, glue 	 to stick, glue
gleybʰ- 	 stick 	 to stick
h₁weh₂- 	 abandon, leave 	 to leave, abandon, give out
ǵʰmṓ 	 earthling 	 earthling
swéh₂dus 	 sweet 	 sweet
sweh₂d- 	 sweet 	 sweet
spey- 	 point, sharp, stick 	 sharp point, stick
bʰṓr 	 thief 	 thief
dʰwen- 	 noise 	 make a noise
reyǵ- 	 stretch, reach, out 	 to reach, stretch out
dʰeh₁(y)- 	 nurse, suckle 	 to suckle, nurse
krewh₂- 	 blood 	 blood outside the body 
werh₁- 	 speak, say 	 to speak, say
kres- 	 wave, surge, spring 	 spring, surge, wave
h₃enh₂- 	 charge, onerate 	 to onerate; to charge
h₃énh₂os 	 burden, load 	 load; burden
h₃enh₂ostos 	 loaded, burdened 	 loaded; burdened
-wē 	 or 	 or
(s)neh₁- 	 sew, spin 	 to spin (thread), to sew
spéh₁s 	 success, prosperity 	 prosperity, success
speh₁- 	 prosper, succeed 	 to succeed, to prosper
speḱ- 	 see, observe, look 	 to see, to look, to observe
dʰéh₁mn̥ 	 home, house 	 that which is established, house, home
keh₂n- 	 sing 	 to sing
pent- 	 pass 	 to pass
pent- 	 path 	 path
póntoh₁s 	 path 	 path
stéh₂mn̥ 	 stand, stature 	 that which stands, stature
ǵʰeh₁- 	 go, walk 	 to go, to walk
leyp- 	 stick 	 to stick
leyp- 	 fat, substance, sticky 	 fat or sticky substance
wéh₁itis 	 twines, bends 	 that which twines or bends
wéh₁itis 	 switch, branch 	 branch, switch
h₁én 	 in 	 in
néwoteh₂ts 	 newness 	 newness
peh₂ǵ- 	 attach 	 to attach
wed- 	 water 	 water
bʰleh₃- 	 bloom, flower 	 bloom, flower
les- 	 collect, gather 	 to gather, to collect
strengʰ- 	 twist 	 to twist
strengʰ- 	 rope, cord 	 rope, cord
kelh₁- 	 summon, call, cry 	 to call, cry, summon
bʰértis 	 carry, bearing 	 the act ofcarrying, bearing
gʷʰer- 	 hot, warm 	 warm, hot
gʷʰoréyeti 	 heat 	 to heat
gʷʰéros 	 heat 	 heat
gʷʰéros 	 weather, warm 	 warm weather
udrós 	 water, aquatic 	 of water, aquatic
weh₂dʰ- 	 go, proceed 	 to go, to proceed
weh₂dʰ- 	 traverse, pass 	 to pass, to traverse
welh₁- 	 choose 	 to choose
welh₁- 	 want 	 to want
wedʰ- 	 secure, bind 	 to bind, to secure
wedʰ- 	 guarantee, pledge 	 to pledge, to guarantee
wedʰ- 	 lead 	 to lead
weǵ- 	 lively, awake 	 lively, awake
weǵ- 	 strong 	 strong
weh₂t- 	 excited, inspired 	 excited, inspired
weh₂t- 	 raging, possessed 	 possessed, raging
yes- 	 foam 	 to foam
yes- 	 boil 	 to boil
leyǵʰ- 	 lick 	 to lick
meh₁- 	 measure 	 to measure
h₁epi 	 near, on, at 	 on, at, near
népōts 	 grandson 	 grandson
népōts 	 descendant 	 descendant
népōts 	 nephew 	 nephew
peh₂w- 	 little, few 	 few, little
peh₂w- 	 smallness 	 smallness
nem- 	 distribute 	 to distribute
nem- 	 give, take 	 to give, to take
gʷelh₂- 	 acorn 	 acorn
bʰudʰmḗn 	 bottom 	 bottom
lóyseh₂ 	 track, following 	 following, track
lóyseh₂ 	 furrow 	 furrow
dʰéh₁s 	 deity, god, godhead 	 god, godhead, deity
dʰéh₁s 	 sacred, place 	 sacred place
temh- 	 dark 	 dark
h₂ent- 	 face 	 face
h₂ent- 	 forehead 	 forehead
h₂ent- 	 front 	 front
preh₂- 	 front, before 	 before, in front
denḱ- 	 bite 	 to bite
h₃elh₁- 	 fall, collapse 	 to fall, to collapse
h₃elh₁- 	 destroyed, destroy 	 to destroy/be destroyed
dyḗws 	 sky, heaven 	 sky, heaven
dyḗws 	 sky, god 	 sky god
gʰerdʰ- 	 enclose, encircle 	 to enclose, to encircle
gʰerdʰ- 	 enclosure, fence, belt 	 enclosure, fence, belt
gerh₂ōws 	 crane 	 crane 
kh₂eyd- 	 hew, cut 	 to cut, hew
kápros 	 he-goat, billy goat 	 he-goat, billy goat
pórḱos 	 piglet 	 piglet
tep- 	 hot, warm 	 to be warm, be hot
ménos 	 mind 	 mind
ménos 	 thought 	 thought
peh₂ḱ- 	 join, attach 	 to join, to attach
peh₂ḱ- 	 settlement, agreement 	 agreement, settlement
pelh- 	 gray, pale 	 pale, gray
pleth₂- 	 flat 	 flat
pesd- 	 fart, break wind, pass gas 	 to fart softly, pass gas, break wind
sēmi 	 half 	 half
sēmi 	 partially 	 partially
(s)kelh- 	 cut 	 to cut
(s)kelh- 	 split, separate 	 to split, to separate
skel- 	 owe, obligated 	 to be obligated, owe
skel- 	 guilty 	 to be guilty
skeyd- 	 split, divide 	 to split, to divide
stéh₂tis 	 position, standing 	 standing, position
tépos 	 warmth, heat 	 heat, warmth
sth₂tós 	 placed, standing 	 placed, standing
dem- 	 up, build 	 to build (up)
dem- 	 arrange, put together 	 to arrange, to put together
bʰeh₁- 	 bathe, foment, warm 	 to foment; warm; bathe
bʰeh₃g- 	 roast, bake, fry 	 to bake, to roast, to fry
bʰelǵʰ- 	 swell 	 to swell
bʰergʰ- 	 protect, safeguard 	 to safeguard, to protect
bʰergʰ- 	 preserve 	 to preserve
ker- 	 army 	 army
bʰewgʰ- 	 bend 	 to bend
bʰewgʰ- 	 curve, arch 	 curve, arch
bʰrewh₁- 	 boil 	 to boil
bʰrewh₁- 	 brew 	 to brew
bʰegʷ- 	 flee 	 to flee
bʰegʷ- 	 run 	 to run
bʰlendʰ- 	 mix up, blend 	 to blend, to mix up
bʰlendʰ- 	 cloudy, opaque 	 to make cloudy, opaque
bʰlendʰ- 	 blond, ruddy 	 blond, red-haired, ruddy ''(alternative/contested)''
bʰredʰ- 	 wade 	 to wade
deḱs- 	 right 	 right 
der- 	 split, separate 	 to split, to separate
der- 	 tear, crack, shatter 	 to tear, to crack, to shatter
derbʰ- 	 twist, spin 	 to spin, to twist
derḱ- 	 see 	 to see
dʰengʰ- 	 cover 	 to cover
dʰengʰ- 	 overcast 	 to overcast
dʰers- 	 dare, bold 	 to be bold, to dare
dʰewh₂- 	 smoke 	 smoke
dʰewh₂- 	 mist, haze 	 mist, haze
dʰeyǵʰ- 	 knead 	 to knead
dʰeyǵʰ- 	 shape, form 	 to form, to shape
ǵʰengʰ- 	 walk 	 to walk
ǵʰengʰ- 	 step 	 to step
ǵʰelh₃- 	 flourish 	 to flourish
ǵʰelh₃- 	 green, yellow 	 green, yellow
gʰed- 	 find 	 to find
gʰed- 	 hold 	 to hold
gʰel- 	 call 	 to call
gʰel- 	 chant 	 to chant
gʰel- 	 shout 	 to shout
gʷerh- 	 express, praise, approval 	 to express approval; praise
gʷerh- 	 elevate 	 to elevate
keh₂- 	 wish, desire 	 to desire, wish
ten- 	 extend, stretch 	 to stretch, to extend
néh₂s 	 nose 	 nose
negʷ- 	 bare, naked 	 bare, naked
h₁rewg- 	 belch 	 to belch
h₁rewg- 	 roar 	 to roar
h₁lengʰ- 	 revile 	 to revile?
wétos 	 year 	 year
gʷeh₂- 	 step 	 to step
gʷeh₂- 	 go 	 to go
gʷeh₂- 	 stand 	 to stand
h₂eḱs- 	 axle, axis 	 axis, axle
kʷel- 	 turn 	 to turn 
gerbʰ- 	 carve 	 to carve
(s)tewp- 	 stick, push 	 to push, to stick
klep- 	 steal 	 to steal
yókʷr̥ 	 liver 	 liver
hyekʷ- 	 liver 	 liver
h₃órbʰos 	 orphan 	 orphan
h₃órbʰos 	 slave, servant, worker 	 servant, slave, worker
h₃erbʰ- 	  	 to change allegiance, status, ownership
h₃erbʰ- 	 inheritance 	 inheritance (i.e. to change ownership)
h₁eḱ- 	 horse 	 horse
h₁eḱ- 	 swift 	 swift?
swéh₂dyōs 	 rather, very, sweet 	 very sweet, rather sweet
kʷóteros 	 which, two 	 which of two
meyḱ- 	 mix 	 to mix
deḱ- 	 take 	 take
deḱ- 	 perceive 	 perceive
déḱos 	 proper 	 that which is proper
sóḱr̥ 	 dung, excrement 	 dung, excrement
swépnos 	 slumber, sleep 	 sleep, slumber
wéyh₁ō 	 wine 	 wine
wéyh₁ō 	 vine 	 vine
bʰeh₂g- 	 distribute, allot, divide 	 to divide, distribute, allot
h₂erǵ- 	 argent, white 	 white, argent
h₂erǵ- 	 glittering 	 glittering
(s)tewd- 	 hit, push 	 to push, to hit
(s)tewg- 	 hit, push 	 to push, to hit
(s)tewk- 	 press, push 	 to push, press
(s)tewk- 	 beat, strike 	 to strike, beat
(s)tewk- 	 perforate, stick, pierce 	 to stick into, pierce, perforate
(s)tew- 	 hit, push 	 to push, to hit
h₂epó 	 away 	 off, away
h₂pó 	 away 	 off, away
h₂en- 	 on, onto 	 on, onto
per 	 around 	 around
per 	 through 	 through
welh- 	 turn, windEtymology 2 	 to turn, to wind ('to turn coils')
wel- 	 see 	 to see
bʰébʰrus 	 beaver 	 beaver
tridḱómt 	 thirty 	 thirty
kʷétwr̥dḱomt 	 forty 	 forty
pénkʷedḱomt 	 fifty 	 fifty
swéḱsdḱomt 	 sixty 	 sixty
sneg- 	  	 to crawl, creeping thing
septḿ̥dḱomt 	 seventy 	 seventy
oḱtódḱomt 	 eighty 	 eighty
h₁néwn̥dḱomt 	 ninety 	 ninety
srebʰ- 	 gulp, sip, suck 	 to sip, gulp, suck (in)
pleḱ- 	 plait, weave, fold 	 to fold, plait, weave
h₁eyh- 	 ice, frost 	 ice, frost
h₂leyh- 	 smear 	 to smear
