Matthew S. Dryer. 2013. Order of Negative Morpheme and Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/143, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
kik	Kikuyu	3	[Neg-V]	-0.75	36.75	Bantu	Niger-Congo	Word Order
klv	Kilivila	1	NegV	-8.5	151.083333333	Oceanic	Austronesian	Word Order
klw	Kiliwa	15	OptDoubleNeg	31.3333333333	-115.666666667	Yuman	Hokan	Word Order
kil	Kiluba	3	[Neg-V]	-8.0	26.0	Bantu	Niger-Congo	Word Order
kim	Kimaghama	2	VNeg	-8.0	138.5	Kolopom	Kolopom	Word Order
kga	Kinga	3	[Neg-V]	-9.0	34.0	Bantu	Niger-Congo	Word Order
knn	Kinnauri	1	NegV	31.5	78.0	Bodic	Sino-Tibetan	Word Order
kin	Kinyarwanda	3	[Neg-V]	-2.0	30.0	Bantu	Niger-Congo	Word Order
kio	Kiowa	14	ObligDoubleNeg	37.0	-99.0	Kiowa-Tanoan	Kiowa-Tanoan	Word Order
kri	Kipea	4	[V-Neg]	-10.0	-37.0	Kariri	Kariri	Word Order
kie	Kire	2	VNeg	-4.25	144.75	Ruboni	Ramu-Lower Sepik	Word Order
krb	Kiribati	1	NegV	1.33333333333	173.0	Oceanic	Austronesian	Word Order
kir	Kirma	1	NegV	10.25	-4.83333333333	Kirma-Tyurama	Niger-Congo	Word Order
kis	Kisi	14	ObligDoubleNeg	8.83333333333	-10.1666666667	Southern Mel	Niger-Congo	Word Order
kiw	Kiwai (Southern)	14	ObligDoubleNeg	-8.0	143.5	Kiwaian	Trans-New Guinea	Word Order
klm	Klamath	1	NegV	42.5	-121.5	Klamath-Modoc	Penutian	Word Order
kla	Klao	1	NegV	4.75	-8.75	Kru	Niger-Congo	Word Order
shp	Klikitat	1	NegV	46.5	-120.0	Sahaptian	Penutian	Word Order
koa	Koasati	4	[V-Neg]	34.8333333333	-85.1666666667	Muskogean	Muskogean	Word Order
kob	Kobon	4	[V-Neg]	-5.16666666667	144.333333333	Kalam-Kobon	Trans-New Guinea	Word Order
koe	Koegu	8	Type 1 / Type 4	7.0	36.0833333333	South Surmic	Eastern Sudanic	Word Order
kmo	Koiali (Mountain)	4	[V-Neg]	-9.0	147.5	Koiarian	Trans-New Guinea	Word Order
koi	Koiari	1	NegV	-9.5	147.333333333	Koiarian	Trans-New Guinea	Word Order
kta	Koita	4	[V-Neg]	-9.33333333333	147.083333333	Koiarian	Trans-New Guinea	Word Order
kok	Kokborok	4	[V-Neg]	24.3333333333	92.5	Brahmaputran	Sino-Tibetan	Word Order
kkt	Kokota	1	NegV	-8.0	159.133333333	Oceanic	Austronesian	Word Order
kol	Kolami	10	Type 2 / Type 4	20.0	78.5	Dravidian	Dravidian	Word Order
kmb	Kombai	15	OptDoubleNeg	-5.58333333333	140.0	Ndeiram	Trans-New Guinea	Word Order
xbi	Kombio	1	NegV	-3.5	142.75	Kombio-Arapesh	Torricelli	Word Order
kop	Komi-Permyak	1	NegV	59.5	54.5	Permic	Uralic	Word Order
kzy	Komi-Zyrian	1	NegV	65.0	55.0	Permic	Uralic	Word Order
kom	Komo	1	NegV	8.75	33.75	Koman	Koman	Word Order
kon	Kongo	16	OptTripleNeg&ObligDoubleNeg	-5.0	15.0	Bantu	Niger-Congo	Word Order
knw	Konkow	4	[V-Neg]	39.5	-121.5	Maiduan	Penutian	Word Order
kni	Konni	1	NegV	10.25	-1.58333333333	Oti-Volta	Niger-Congo	Word Order
krn	Korana	2	VNeg	-29.5	20.5	Khoe-Kwadi	Khoe-Kwadi	Word Order
kor	Korean	1	NegV	37.5	128.0	Korean	Korean	Word Order
kfe	Koromfe	1	NegV	14.25	-0.916666666667	Koromfe	Niger-Congo	Word Order
krw	Korowai	14	ObligDoubleNeg	-5.25	140.0	Becking-Dawi	Trans-New Guinea	Word Order
kry	Koryak	14	ObligDoubleNeg	61.0	167.0	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Word Order
kos	Kosraean	1	NegV	5.3	163.0	Oceanic	Austronesian	Word Order
koy	Koya	4	[V-Neg]	17.5	81.3333333333	Dravidian	Dravidian	Word Order
kch	Koyra Chiini	1	NegV	17.0	-3.0	Songhay	Songhay	Word Order
kse	Koyraboro Senni	1	NegV	16.0	0.0	Songhay	Songhay	Word Order
krh	Krahô	4	[V-Neg]	-8.0	-48.0	Je Setentrional	Macro-Ge	Word Order
kre	Kresh	15	OptDoubleNeg	8.5	24.5	Kresh	Central Sudanic	Word Order
kro	Krongo	14	ObligDoubleNeg	10.5	30.0	Kadugli	Kadu	Word Order
knc	Kugu Nganhcara	1	NegV	-14.4166666667	142.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kya	Kuku-Yalanji	1	NegV	-16.0	145.0	Northern Pama-Nyungan	Pama-Nyungan	Word Order
klg	Kulung	11	Type 3 / Type 4	27.5	87.0	Himalayish	Sino-Tibetan	Word Order
kmn	Kuman	4	[V-Neg]	-5.91666666667	145.0	Chimbu-Wahgi	Trans-New Guinea	Word Order
kum	Kumauni	1	NegV	30.0	80.0	Indic	Indo-European	Word Order
kun	Kuna	4	[V-Neg]	8.0	-77.3333333333	Kuna	Chibchan	Word Order
knm	Kunama	4	[V-Neg]	14.5	37.0	Kunama	Kunama	Word Order
kmp	Kunimaipa	3	[Neg-V]	-8.0	146.833333333	Core Goilalan	Trans-New Guinea	Word Order
kuo	Kuot	1	NegV	-3.05	151.5	Kuot	Kuot	Word Order
krd	Kurdish (Central)	3	[Neg-V]	36.0	44.0	Iranian	Indo-European	Word Order
kus	Kusunda	4	[V-Neg]	28.0	84.6666666667	Kusunda	Kusunda	Word Order
kut	Kutenai	1	NegV	49.5	-116.0	Kutenai	Kutenai	Word Order
thy	Kuuk Thaayorre	1	NegV	-14.5833333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
kuv	Kuvi	4	[V-Neg]	18.75	82.6666666667	Dravidian	Dravidian	Word Order
kwa	Kwaio	1	NegV	-8.95	161.0	Oceanic	Austronesian	Word Order
kwn	Kwangali	1	NegV	-18.0	19.5	Bantu	Niger-Congo	Word Order
kwz	Kwaza	4	[V-Neg]	-12.5833333333	-60.6666666667	Kwaza	Kwaza	Word Order
kwb	Kwerba	1	NegV	-2.25	138.5	Kwerba	Tor-Kwerba	Word Order
kwo	Kwoma	15	OptDoubleNeg	-4.16666666667	142.75	Nukuma	Sepik	Word Order
kwt	Kwomtari	17	OptTripleNeg&OptDoubleNeg	-3.5	141.5	Kwomtari	Kwomtari	Word Order
kxo	Kxoe	2	VNeg	-17.5	22.5	Khoe-Kwadi	Khoe-Kwadi	Word Order
kgy	Kyirong	3	[Neg-V]	28.4166666667	85.3333333333	Bodic	Sino-Tibetan	Word Order
kyq	Kyuquot	1	NegV	50.1666666667	-127.166666667	Southern Wakashan	Wakashan	Word Order
laa	Laal	2	VNeg	10.0	17.6666666667	Laal	Laal	Word Order
lab	Labu	2	VNeg	-6.75	146.916666667	Oceanic	Austronesian	Word Order
lac	Lacandón	1	NegV	17.0	-91.5	Mayan	Mayan	Word Order
lad	Ladakhi	11	Type 3 / Type 4	34.0	78.0	Bodic	Sino-Tibetan	Word Order
lag	Lagwan	2	VNeg	11.5	14.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
lah	Lahu	1	NegV	20.0	98.1666666667	Burmese-Lolo	Sino-Tibetan	Word Order
lai	Lai	2	VNeg	22.6666666667	93.6666666667	Kuki-Chin	Sino-Tibetan	Word Order
lkt	Lakhota	2	VNeg	43.8333333333	-101.833333333	Mississippi Valley Siouan	Siouan	Word Order
lal	Lalo	1	NegV	25.0	100.25	Burmese-Lolo	Sino-Tibetan	Word Order
lmh	Lamaholot	2	VNeg	-8.25	122.916666667	Central Malayo-Polynesian	Austronesian	Word Order
lmg	Lamang	15	OptDoubleNeg	11.25	13.5833333333	Biu-Mandara	Afro-Asiatic	Word Order
lmn	Lamani	2	VNeg	17.0	77.0	Indic	Indo-European	Word Order
lmu	Lamen	14	ObligDoubleNeg	-16.5833333333	168.166666667	Oceanic	Austronesian	Word Order
lmp	Lampung	3	[Neg-V]	-5.0	105.0	Lampungic	Austronesian	Word Order
lgi	Langi	3	[Neg-V]	-4.5	36.0	Bantu	Niger-Congo	Word Order
lan	Lango	1	NegV	2.16666666667	33.0	Western Nilotic	Eastern Sudanic	Word Order
lao	Lao	1	NegV	18.0	103.0	Kam-Tai	Tai-Kadai	Word Order
lar	Laragia	1	NegV	-12.6666666667	130.833333333	Laragiya	Darwin Region	Word Order
lat	Latvian	3	[Neg-V]	57.0	24.0	Baltic	Indo-European	Word Order
lav	Lavukaleve	10	Type 2 / Type 4	-9.08333333333	159.2	Lavukaleve	Solomons East Papuan	Word Order
leb	Lebeo	3	[Neg-V]	1.75	25.0	Bantu	Niger-Congo	Word Order
leg	Lega	3	[Neg-V]	-2.83333333333	27.1666666667	Bantu	Niger-Congo	Word Order
agb	Leggbó	3	[Neg-V]	6.0	8.0	Upper Cross	Niger-Congo	Word Order
lec	Leko	4	[V-Neg]	-15.0	-67.9166666667	Leko	Leko	Word Order
lel	Lele	2	VNeg	9.08333333333	15.5833333333	East Chadic	Afro-Asiatic	Word Order
llm	Lelemi	3	[Neg-V]	7.33333333333	0.5	Na-Togo	Niger-Congo	Word Order
len	Lenakel	14	ObligDoubleNeg	-19.45	169.25	Oceanic	Austronesian	Word Order
ldu	Lendu	6	Type 1 / Type 2	2.0	30.5	Lendu	Central Sudanic	Word Order
lng	Lengua	14	ObligDoubleNeg	-22.5	-59.0	Mascoian	Mascoian	Word Order
lep	Lepcha	14	ObligDoubleNeg	27.1666666667	88.5	Himalayish	Sino-Tibetan	Word Order
les	Lese	3	[Neg-V]	2.0	29.0	Mangbutu-Efe	Central Sudanic	Word Order
let	Leti	3	[Neg-V]	-8.2	127.666666667	Central Malayo-Polynesian	Austronesian	Word Order
lew	Lewo	15	OptDoubleNeg	-16.75	168.333333333	Oceanic	Austronesian	Word Order
lez	Lezgian	4	[V-Neg]	41.6666666667	47.8333333333	Lezgic	Nakh-Daghestanian	Word Order
lho	Lhomi	8	Type 1 / Type 4	27.6666666667	87.4166666667	Bodic	Sino-Tibetan	Word Order
lim	Limbu	14	ObligDoubleNeg	27.1666666667	87.75	Himalayish	Sino-Tibetan	Word Order
lnd	Linda	14	ObligDoubleNeg	6.5	20.75	Ubangi	Niger-Congo	Word Order
lin	Lingala	2	VNeg	2.0	18.5	Bantu	Niger-Congo	Word Order
lis	Lisu	1	NegV	26.0	98.0	Burmese-Lolo	Sino-Tibetan	Word Order
lit	Lithuanian	3	[Neg-V]	55.0	24.0	Baltic	Indo-European	Word Order
lgt	Logoti	2	VNeg	3.5	30.0	Moru-Ma'di	Central Sudanic	Word Order
ara	Lokono	2	VNeg	5.5	-55.1666666667	Antillean Arawakan	Arawakan	Word Order
ldo	Londo	3	[Neg-V]	5.0	9.16666666667	Bantu	Niger-Congo	Word Order
lgu	Longgu	1	NegV	-9.75	160.666666667	Oceanic	Austronesian	Word Order
lon	Loniu	2	VNeg	-2.06666666667	147.333333333	Oceanic	Austronesian	Word Order
lot	Lotha	3	[Neg-V]	26.5	94.25	Central Naga	Sino-Tibetan	Word Order
lou	Lou	14	ObligDoubleNeg	-2.38333333333	147.316666667	Oceanic	Austronesian	Word Order
luc	Lucazi	3	[Neg-V]	-14.0	20.0	Bantu	Niger-Congo	Word Order
lda	Luganda	3	[Neg-V]	0.5	32.1666666667	Bantu	Niger-Congo	Word Order
lug	Lugbara	2	VNeg	3.08333333333	30.9166666667	Moru-Ma'di	Central Sudanic	Word Order
lui	Luiseño	1	NegV	33.3333333333	-117.166666667	Northern Uto-Aztecan	Uto-Aztecan	Word Order
lbu	Lunda	14	ObligDoubleNeg	-10.6666666667	24.0	Bantu	Niger-Congo	Word Order
luo	Luo	1	NegV	-0.5	34.75	Western Nilotic	Eastern Sudanic	Word Order
kkv	Lusi	2	VNeg	-5.58333333333	149.666666667	Oceanic	Austronesian	Word Order
luv	Luvale	14	ObligDoubleNeg	-12.0	22.0	Bantu	Niger-Congo	Word Order
jlu	Luwo	1	NegV	8.0	28.0	Western Nilotic	Eastern Sudanic	Word Order
ma	Ma	14	ObligDoubleNeg	3.5	28.0	Ubangi	Niger-Congo	Word Order
mad	Ma'di	2	VNeg	3.25	31.5	Moru-Ma'di	Central Sudanic	Word Order
maa	Maasai	7	Type 1 / Type 3	-3.0	36.0	Eastern Nilotic	Eastern Sudanic	Word Order
mab	Maba	15	OptDoubleNeg	13.75	20.8333333333	Maban	Maban	Word Order
mcd	Macedonian	1	NegV	41.6666666667	21.75	Slavic	Indo-European	Word Order
mch	Machiguenga	1	NegV	-12.0	-72.6666666667	Pre-Andine Arawakan	Arawakan	Word Order
mac	Macushi	2	VNeg	4.0	-60.0	Cariban	Cariban	Word Order
mda	Mada (in Cameroon)	2	VNeg	10.8333333333	14.1666666667	Biu-Mandara	Afro-Asiatic	Word Order
mdm	Madimadi	1	NegV	-34.5	143.5	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
mae	Mae	1	NegV	-16.0	167.25	Oceanic	Austronesian	Word Order
mag	Magar	3	[Neg-V]	28.0	83.0	Himalayish	Sino-Tibetan	Word Order
mgi	Magi	1	NegV	-10.3333333333	149.333333333	Mailuan	Trans-New Guinea	Word Order
mne	Maidu (Northeast)	4	[V-Neg]	40.0	-120.666666667	Maiduan	Penutian	Word Order
mrs	Mairasi	4	[V-Neg]	-3.5	134.0	Mairasic	Mairasic	Word Order
msn	Maisin	14	ObligDoubleNeg	-9.5	149.166666667	Oceanic	Austronesian	Word Order
mai	Maithili	1	NegV	26.0	86.0	Indic	Indo-European	Word Order
maj	Majang	1	NegV	6.75	35.0	Majang	Eastern Sudanic	Word Order
mkz	Makaa	14	ObligDoubleNeg	3.41666666667	12.25	Bantu	Niger-Congo	Word Order
mak	Makah	1	NegV	48.3333333333	-124.666666667	Southern Wakashan	Wakashan	Word Order
mkj	Makasae	1	NegV	-8.66666666667	126.5	East Timor	Greater West Bomberai	Word Order
mkl	Maklew	1	NegV	-7.66666666667	139.416666667	Bulaka River	Bulaka River	Word Order
mkd	Makonde	3	[Neg-V]	-11.0	40.0	Bantu	Niger-Congo	Word Order
mua	Makua	3	[Neg-V]	-15.0	38.6666666667	Bantu	Niger-Congo	Word Order
mal	Malagasy	1	NegV	-20.0	47.0	Barito	Austronesian	Word Order
mlk	Malakmalak	1	NegV	-13.4166666667	130.416666667	Northern Daly	Northern Daly	Word Order
mym	Malayalam	4	[V-Neg]	10.0	76.5	Dravidian	Dravidian	Word Order
mlu	Maleu	2	VNeg	-5.71666666667	148.416666667	Oceanic	Austronesian	Word Order
mlg	Malgwa	4	[V-Neg]	11.5	13.75	Biu-Mandara	Afro-Asiatic	Word Order
mam	Mam	1	NegV	15.0	-91.8333333333	Mayan	Mayan	Word Order
mmn	Mamanwa	1	NegV	9.41666666667	125.5	Greater Central Philippine	Austronesian	Word Order
mmw	Mambwe	3	[Neg-V]	-9.08333333333	31.1666666667	Bantu	Niger-Congo	Word Order
mmv	Mamvu	3	[Neg-V]	3.25	29.0	Mangbutu-Efe	Central Sudanic	Word Order
mnm	Manam	1	NegV	-4.0	145.0	Oceanic	Austronesian	Word Order
nmm	Manange	3	[Neg-V]	28.5833333333	84.0	Bodic	Sino-Tibetan	Word Order
mnc	Manchu	4	[V-Neg]	49.5	127.5	Tungusic	Altaic	Word Order
mdn	Mandan	14	ObligDoubleNeg	46.5	-102.5	Mandan	Siouan	Word Order
mnd	Mandarin	1	NegV	34.0	110.0	Chinese	Sino-Tibetan	Word Order
mkg	Mandinka (Gambian)	1	NegV	13.4166666667	-16.0	Western Mande	Mande	Word Order
mmb	Mangap-Mbula	2	VNeg	-5.66666666667	148.083333333	Oceanic	Austronesian	Word Order
myi	Mangarrayi	1	NegV	-14.6666666667	133.5	Mangarrayi	Mangarrayi-Maran	Word Order
mbt	Mangbetu	6	Type 1 / Type 2	2.5	26.5	Mangbetu	Central Sudanic	Word Order
mgg	Mangghuer	1	NegV	36.0	102.0	Mongolic	Altaic	Word Order
maw	Maninka (Western)	1	NegV	13.0	-11.0	Western Mande	Mande	Word Order
man	Mano	1	NegV	7.0	-9.0	Eastern Mande	Mande	Word Order
mwb	Manobo (Western Bukidnon)	1	NegV	7.66666666667	124.75	Greater Central Philippine	Austronesian	Word Order
mns	Mansi	1	NegV	62.0	62.0	Ugric	Uralic	Word Order
mao	Maori	1	NegV	-40.0	176.0	Oceanic	Austronesian	Word Order
map	Mapudungun	4	[V-Neg]	-38.0	-72.0	Araucanian	Araucanian	Word Order
mra	Mara	7	Type 1 / Type 3	-15.0	135.166666667	Mara	Mangarrayi-Maran	Word Order
mku	Maranungku	15	OptDoubleNeg	-13.6666666667	130.0	Wagaydy	Western Daly	Word Order
mhi	Marathi	2	VNeg	19.0	76.0	Indic	Indo-European	Word Order
mny	Margany	1	NegV	-27.0	144.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
mrg	Margi	2	VNeg	11.0	13.0	Biu-Mandara	Afro-Asiatic	Word Order
mme	Mari (Meadow)	1	NegV	57.0	48.0	Mari	Uralic	Word Order
mar	Maricopa	14	ObligDoubleNeg	33.1666666667	-113.166666667	Yuman	Hokan	Word Order
mrd	Marind	1	NegV	-7.83333333333	140.166666667	Marind-Yaqay	Trans-New Guinea	Word Order
mrr	Maringarr	1	NegV	-14.25	130.0	Bringen	Western Daly	Word Order
mrq	Marquesan	1	NegV	-8.91666666667	-140.083333333	Oceanic	Austronesian	Word Order
mrh	Marrithiyel	1	NegV	-13.8333333333	130.0	Bringen	Western Daly	Word Order
mrt	Martuthunira	1	NegV	-20.8333333333	116.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
mru	Maru	1	NegV	23.5	98.5	Burmese-Lolo	Sino-Tibetan	Word Order
mas	Masa	2	VNeg	10.5	15.5	Masa	Afro-Asiatic	Word Order
msk	Masakin	14	ObligDoubleNeg	10.6666666667	30.0	Talodi	Kordofanian	Word Order
msl	Masalit	4	[V-Neg]	13.3333333333	22.0	Maban	Maban	Word Order
mts	Matis	4	[V-Neg]	-4.41666666667	-70.25	Panoan	Pano-Tacanan	Word Order
mdl	Matngele	1	NegV	-13.8333333333	130.416666667	Eastern Daly	Eastern Daly	Word Order
mtb	Matuumbi	2	VNeg	-8.5	39.0	Bantu	Niger-Congo	Word Order
mka	Mauka	15	OptDoubleNeg	8.33333333333	-7.5	Western Mande	Mande	Word Order
mau	Maung	1	NegV	-11.9166666667	133.5	Iwaidjan	Iwaidjan	Word Order
may	Maybrat	2	VNeg	-1.33333333333	132.5	Maybrat	Maybrat	Word Order
myg	Mayogo	2	VNeg	3.0	29.0	Ubangi	Niger-Congo	Word Order
mzc	Mazatec (Chiquihuitlán)	4	[V-Neg]	17.75	-96.9166666667	Popolocan	Oto-Manguean	Word Order
mba	Mba	2	VNeg	1.0	25.0	Ubangi	Niger-Congo	Word Order
mhu	Mbalanhu	1	NegV	-17.5	15.0	Bantu	Niger-Congo	Word Order
mbr	Mbara	2	VNeg	11.0	15.4166666667	Biu-Mandara	Afro-Asiatic	Word Order
mby	Mbay	2	VNeg	8.25	17.5	Bongo-Bagirmi	Central Sudanic	Word Order
mbe	Mbere	15	OptDoubleNeg	-0.5	14.0	Bantu	Niger-Congo	Word Order
mbi	Mbili	1	NegV	6.11666666667	10.2	Wide Grassfields	Niger-Congo	Word Order
mdo	Mbodomo	2	VNeg	4.5	15.5	Gbaya-Manza-Ngbaka	Niger-Congo	Word Order
mbl	Mbole	14	ObligDoubleNeg	-0.666666666667	24.6666666667	Bantu	Niger-Congo	Word Order
mdw	Mbosi	2	VNeg	-1.25	15.5	Bantu	Niger-Congo	Word Order
mbm	Mbum	2	VNeg	7.75	13.1666666667	Mbumic	Niger-Congo	Word Order
mee	Me'en	4	[V-Neg]	5.0	37.0	South Surmic	Eastern Sudanic	Word Order
meh	Mehri	2	VNeg	17.0	51.5	Semitic	Afro-Asiatic	Word Order
mei	Meithei	4	[V-Neg]	24.75	94.0	Manipuri	Sino-Tibetan	Word Order
mek	Mekens	2	VNeg	-12.5	-61.5	Tupari	Tupian	Word Order
mke	Mekeo	3	[Neg-V]	-8.33333333333	146.5	Oceanic	Austronesian	Word Order
mde	Mende	1	NegV	7.83333333333	-11.5	Western Mande	Mande	Word Order
men	Menomini	14	ObligDoubleNeg	45.5	-88.3333333333	Algonquian	Algic	Word Order
mnt	Mentawai	1	NegV	-1.5	99.0	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
mer	Meryam Mir	1	NegV	-9.91666666667	144.083333333	Eastern Trans-Fly	Eastern Trans-Fly	Word Order
mea	Meyah	2	VNeg	-1.16666666667	133.5	East Bird's Head	East Bird's Head	Word Order
mpt	Mian	4	[V-Neg]	-4.75	141.5	Ok	Trans-New Guinea	Word Order
mie	Mien	1	NegV	25.0	111.0	Mienic	Hmong-Mien	Word Order
mig	Migama	2	VNeg	12.1666666667	19.8333333333	East Chadic	Afro-Asiatic	Word Order
mii	Miisiirii	4	[V-Neg]	13.5	22.0	Taman	Eastern Sudanic	Word Order
mki	Mikasuki	4	[V-Neg]	32.0	-85.0	Muskogean	Muskogean	Word Order
mik	Mikir	4	[V-Neg]	26.3333333333	93.5	Karbic	Sino-Tibetan	Word Order
hna	Mina	2	VNeg	10.3333333333	13.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
min	Minangkabau	15	OptDoubleNeg	-1.0	101.0	Malayo-Sumbawan	Austronesian	Word Order
mhl	Miri (Hill):	4	[V-Neg]	27.9166666667	93.8333333333	Tani	Sino-Tibetan	Word Order
mir	Miriwung	1	NegV	-15.6666666667	129.0	Jarrakan	Jarrakan	Word Order
msg	Mising	4	[V-Neg]	28.5	94.8333333333	Tani	Sino-Tibetan	Word Order
mis	Miskito	4	[V-Neg]	14.0	-83.6666666667	Misumalpan	Misumalpan	Word Order
mss	Miwok (Southern Sierra)	1	NegV	37.5	-120.0	Miwok	Penutian	Word Order
mxx	Mixe (Ayutla)	15	OptDoubleNeg	17.0833333333	-96.0833333333	Mixe-Zoque	Mixe-Zoque	Word Order
mco	Mixe (Coatlán)	1	NegV	16.9166666667	-95.6666666667	Mixe-Zoque	Mixe-Zoque	Word Order
mxc	Mixtec (Chalcatongo)	1	NegV	17.05	-97.5833333333	Mixtec	Oto-Manguean	Word Order
mxj	Mixtec (Jicaltepec)	1	NegV	16.3333333333	-98.0	Mixtec	Oto-Manguean	Word Order
mxo	Mixtec (Ocotepec)	1	NegV	17.1666666667	-97.75	Mixtec	Oto-Manguean	Word Order
mxp	Mixtec (Peñoles)	1	NegV	17.0833333333	-96.9166666667	Mixtec	Oto-Manguean	Word Order
miy	Miya	14	ObligDoubleNeg	10.9166666667	9.66666666667	West Chadic	Afro-Asiatic	Word Order
miz	Mizo	2	VNeg	23.1666666667	92.8333333333	Kuki-Chin	Sino-Tibetan	Word Order
mcv	Mocoví	3	[Neg-V]	-28.0	-60.5	Qom	Guaicuruan	Word Order
mog	Moghol	1	NegV	35.0	62.0	Mongolic	Altaic	Word Order
moh	Mohawk	15	OptDoubleNeg	43.5	-74.25	Northern Iroquoian	Iroquoian	Word Order
mok	Mokilese	1	NegV	6.66666666667	159.75	Oceanic	Austronesian	Word Order
mom	Mombum	14	ObligDoubleNeg	-8.25	138.75	Mombum	Mombum	Word Order
mon	Mon	1	NegV	14.8333333333	100.5	Monic	Austro-Asiatic	Word Order
mga	Mondunga	8	Type 1 / Type 4	2.25	21.5	Ubangi	Niger-Congo	Word Order
mkh	Mongol (Khamnigan)	10	Type 2 / Type 4	49.0	117.0	Mongolic	Altaic	Word Order
mni	Moni	1	NegV	-3.66666666667	137.0	Paniai Lakes	Trans-New Guinea	Word Order
mno	Mono (in United States)	1	NegV	38.0	-119.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
moo	Mooré	14	ObligDoubleNeg	12.8333333333	-1.25	Oti-Volta	Niger-Congo	Word Order
mor	Mor	2	VNeg	-2.95	135.75	South Halmahera - West New Guinea	Austronesian	Word Order
mri	Moraori	1	NegV	-8.58333333333	140.666666667	Moraori	Moraori	Word Order
moe	Mordvin (Erzya)	1	NegV	53.0	45.5	Mordvin	Uralic	Word Order
mro	Moro	1	NegV	11.0	30.1666666667	Heiban	Kordofanian	Word Order
mou	Moru	2	VNeg	4.75	29.75	Moru-Ma'di	Central Sudanic	Word Order
mos	Mosetén	1	NegV	-14.75	-67.8333333333	Mosetenan	Mosetenan	Word Order
mtu	Motu	6	Type 1 / Type 2	-9.33333333333	147.0	Oceanic	Austronesian	Word Order
mot	Motuna	4	[V-Neg]	-6.61666666667	155.416666667	South Bougainville	South Bougainville	Word Order
mov	Movima	1	NegV	-13.8333333333	-65.6666666667	Movima	Movima	Word Order
mpo	Mpongwe	1	NegV	-1.25	9.5	Bantu	Niger-Congo	Word Order
mpu	Mpur	2	VNeg	-0.75	133.25	Mpur	Mpur	Word Order
aoj	Mufian	14	ObligDoubleNeg	-3.5	143.0	Kombio-Arapesh	Torricelli	Word Order
mui	Muinane	4	[V-Neg]	-1.0	-72.5	Boran	Boran	Word Order
msc	Muisca	4	[V-Neg]	5.0	-74.0	Chibcha-Duit	Chibchan	Word Order
mum	Mumuye	15	OptDoubleNeg	9.0	11.6666666667	Mumuye-Yandang	Niger-Congo	Word Order
mna	Muna	1	NegV	-5.0	122.5	Celebic	Austronesian	Word Order
mdg	Mundang	2	VNeg	9.66666666667	14.5	Mbumic	Niger-Congo	Word Order
mun	Mundari	1	NegV	23.0	84.6666666667	Munda	Austro-Asiatic	Word Order
mgk	Mungaka	15	OptDoubleNeg	5.91666666667	10.0	Wide Grassfields	Niger-Congo	Word Order
mup	Mupun	15	OptDoubleNeg	9.5	8.83333333333	West Chadic	Afro-Asiatic	Word Order
mrl	Murle	1	NegV	6.5	33.5	South Surmic	Eastern Sudanic	Word Order
mpa	Murrinh-Patha	1	NegV	-14.6666666667	129.666666667	Murrinh-Patha	Southern Daly	Word Order
mur	Mursi	1	NegV	5.58333333333	36.0833333333	South Surmic	Eastern Sudanic	Word Order
mrw	Muruwari	1	NegV	-28.75	147.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
mgu	Musgu	2	VNeg	10.8333333333	14.9166666667	Biu-Mandara	Afro-Asiatic	Word Order
msm	Musom	2	VNeg	-6.58333333333	147.0	Oceanic	Austronesian	Word Order
msq	Musqueam	1	NegV	49.1666666667	-123.0	Central Salish	Salishan	Word Order
mus	Mussau	1	NegV	-1.45	149.616666667	Oceanic	Austronesian	Word Order
mut	Mutsun	1	NegV	36.8333333333	-121.5	Costanoan	Penutian	Word Order
mwe	Mwera	3	[Neg-V]	-9.0	39.0	Bantu	Niger-Congo	Word Order
mwo	Mwotlap	14	ObligDoubleNeg	-13.5833333333	167.583333333	Oceanic	Austronesian	Word Order
nab	Nabak	1	NegV	-6.41666666667	147.0	Huon	Trans-New Guinea	Word Order
ndr	Nadroga	1	NegV	-18.0833333333	177.416666667	Oceanic	Austronesian	Word Order
nad	Nadëb	7	Type 1 / Type 3	-1.0	-66.5	Nadahup	Nadahup	Word Order
nma	Naga (Mao)	2	VNeg	25.5	94.3333333333	Angami-Pochuri	Sino-Tibetan	Word Order
ngt	Naga (Tangkhul)	3	[Neg-V]	25.0	94.5	Tangkhul-Maring	Sino-Tibetan	Word Order
nze	Naga (Zeme)	2	VNeg	25.1666666667	93.5	Zemeic	Sino-Tibetan	Word Order
nag	Nagatman	6	Type 1 / Type 2	-3.75	141.5	Yale	Yale	Word Order
