Matthew S. Dryer. 2013. Position of Negative Morpheme With Respect to Subject, Object, and Verb.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/144, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
ani	//Ani	21	Other	-18.9166666667	21.9166666667	Khoe-Kwadi	Khoe-Kwadi	Word Order
xam	/Xam	21	Other	-31.0	21.0	Tu	Tu	Word Order
huc	=|Hoan	2	SNegVO	-25.5	25.0	=|Hoan	Kxa	Word Order
aar	Aari	20	MorphNeg	6.0	36.5833333333	South Omotic	Afro-Asiatic	Word Order
aba	Abau	8	SOVNeg	-4.0	141.25	Abau	Sepik	Word Order
abi	Abipón	21	Other	-29.0	-61.0	Abipon	Guaicuruan	Word Order
abk	Abkhaz	20	MorphNeg	43.0833333333	41.0	Northwest Caucasian	Northwest Caucasian	Word Order
abv	Abui	8	SOVNeg	-8.25	124.666666667	Alor-Pantar	Greater West Bomberai	Word Order
abu	Abun	18	ObligDoubleNeg	-0.5	132.5	Abun	Abun	Word Order
acg	Achagua	2	SNegVO	4.41666666667	-72.25	Japura-Colombia	Arawakan	Word Order
acl	Acholi	16	More than one position	3.0	32.6666666667	Western Nilotic	Eastern Sudanic	Word Order
acm	Achumawi	21	Other	41.5	-121.0	Achumawi	Hokan	Word Order
adg	Adang	19	OptDoubleNeg	-8.2	124.0	Alor-Pantar	Greater West Bomberai	Word Order
adi	Adioukrou	20	MorphNeg	5.41666666667	-4.58333333333	Agneby	Niger-Congo	Word Order
adz	Adzera	19	OptDoubleNeg	-6.25	146.25	Oceanic	Austronesian	Word Order
agh	Aghem	16	More than one position	6.66666666667	10.0	Wide Grassfields	Niger-Congo	Word Order
agc	Agta (Central)	9	NegVSO	17.9666666667	121.833333333	Greater Central Philippine	Austronesian	Word Order
agd	Agta (Dupaningan)	9	NegVSO	18.0	122.083333333	Greater Central Philippine	Austronesian	Word Order
ain	Ainu	7	SONegV	43.0	143.0	Ainu	Ainu	Word Order
aja	Aja	4	SVONeg	7.33333333333	25.6666666667	Kresh	Central Sudanic	Word Order
ajg	Ajagbe	16	More than one position	7.0	1.75	Gbe	Niger-Congo	Word Order
akn	Akan	20	MorphNeg	6.5	-1.25	Tano	Niger-Congo	Word Order
akh	Akha	7	SONegV	21.8333333333	99.8333333333	Burmese-Lolo	Sino-Tibetan	Word Order
all	Ala'ala	21	Other	-8.91666666667	146.75	Oceanic	Austronesian	Word Order
ala	Alamblak	7	SONegV	-4.66666666667	143.333333333	Sepik Hill	Sepik	Word Order
alb	Albanian	2	SNegVO	41.0	20.0	Albanian	Indo-European	Word Order
als	Alsea	21	Other	44.6666666667	-123.916666667	Alsea	Oregon Coast	Word Order
aln	Alune	4	SVONeg	-3.0	128.333333333	Central Malayo-Polynesian	Austronesian	Word Order
aly	Alyawarra	20	MorphNeg	-22.5	135.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
amn	Amanab	18	ObligDoubleNeg	-3.58333333333	141.25	Border	Border	Word Order
aml	Ambae (Lolovoli Northeast)	18	ObligDoubleNeg	-15.4166666667	167.883333333	Oceanic	Austronesian	Word Order
amq	Ambai	4	SVONeg	-1.83333333333	136.5	South Halmahera - West New Guinea	Austronesian	Word Order
amb	Ambulas	16	More than one position	-3.83333333333	143.0	Ndu	Sepik	Word Order
amt	Amdo (Themchen)	20	MorphNeg	38.0	98.0	Bodic	Sino-Tibetan	Word Order
ame	Amele	19	OptDoubleNeg	-5.25	145.583333333	Mabuso	Trans-New Guinea	Word Order
amh	Amharic	18	ObligDoubleNeg	10.0	38.0	Semitic	Afro-Asiatic	Word Order
amx	Anamuxra	18	ObligDoubleNeg	-4.66666666667	145.0	Josephstaal	Trans-New Guinea	Word Order
anj	Anejom	12	NegVOS	-20.2	169.8	Oceanic	Austronesian	Word Order
agm	Angami	8	SOVNeg	25.6666666667	94.5	Angami-Pochuri	Sino-Tibetan	Word Order
anc	Angas	4	SVONeg	9.5	9.5	West Chadic	Afro-Asiatic	Word Order
ang	Anggor	20	MorphNeg	-3.75	141.166666667	Senagi	Senagi	Word Order
ann	Anindilyakwa	21	Other	-14.0	136.5	Anindilyakwa	Gunwinyguan	Word Order
anu	Anufo	3	SVNegO	10.0833333333	0.25	Tano	Niger-Congo	Word Order
any	Anywa	21	Other	8.0	33.5	Western Nilotic	Eastern Sudanic	Word Order
ane	Anêm	4	SVONeg	-5.58333333333	149.083333333	Anêm	Anêm	Word Order
ao	Ao	19	OptDoubleNeg	26.5833333333	94.6666666667	Central Naga	Sino-Tibetan	Word Order
apw	Apache (Western)	18	ObligDoubleNeg	33.75	-110.0	Athapaskan	Na-Dene	Word Order
apl	Apalaí	20	MorphNeg	0.0	-54.0	Cariban	Cariban	Word Order
apt	Apatani	20	MorphNeg	27.5	93.75	Tani	Sino-Tibetan	Word Order
apu	Apurinã	16	More than one position	-9.0	-67.0	Purus	Arawakan	Word Order
abn	Arabana	21	Other	-28.25	136.25	Central Pama-Nyungan	Pama-Nyungan	Word Order
aeg	Arabic (Egyptian)	19	OptDoubleNeg	30.0	31.0	Semitic	Afro-Asiatic	Word Order
arg	Arabic (Gulf)	2	SNegVO	26.0	49.0	Semitic	Afro-Asiatic	Word Order
arq	Arabic (Iraqi)	20	MorphNeg	33.0	44.0	Semitic	Afro-Asiatic	Word Order
arj	Arabic (Kuwaiti)	2	SNegVO	29.5	47.5	Semitic	Afro-Asiatic	Word Order
ams	Arabic (Modern Standard)	9	NegVSO	25.0	42.0	Semitic	Afro-Asiatic	Word Order
amr	Arabic (Moroccan)	18	ObligDoubleNeg	34.0	-6.0	Semitic	Afro-Asiatic	Word Order
asy	Arabic (Syrian)	16	More than one position	34.0	38.0	Semitic	Afro-Asiatic	Word Order
ana	Araona	18	ObligDoubleNeg	-12.3333333333	-67.75	Tacanan	Pano-Tacanan	Word Order
aab	Arapesh (Abu)	4	SVONeg	-3.45	142.95	Kombio-Arapesh	Torricelli	Word Order
arp	Arapesh (Mountain)	19	OptDoubleNeg	-3.46666666667	143.166666667	Kombio-Arapesh	Torricelli	Word Order
arc	Archi	20	MorphNeg	42.0	46.8333333333	Lezgic	Nakh-Daghestanian	Word Order
arm	Armenian (Eastern)	16	More than one position	40.0	45.0	Armenian	Indo-European	Word Order
arw	Armenian (Western)	16	More than one position	38.5	43.5	Armenian	Indo-European	Word Order
alk	Arop-Lokep	4	SVONeg	-5.38333333333	147.05	Oceanic	Austronesian	Word Order
aro	Arosi	2	SNegVO	-10.25	161.333333333	Oceanic	Austronesian	Word Order
amp	Arrernte (Mparntwe)	20	MorphNeg	-24.0	136.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
asm	Asmat	8	SOVNeg	-5.5	138.5	Asmat-Kamrau Bay	Asmat-Kamrau Bay	Word Order
ass	Assamese	20	MorphNeg	26.0	93.0	Indic	Indo-European	Word Order
asu	Asuriní	18	ObligDoubleNeg	-3.5	-49.5	Maweti-Guarani	Tupian	Word Order
ata	Atayal	21	Other	24.5	121.333333333	Atayalic	Austronesian	Word Order
ath	Athpare	20	MorphNeg	27.0	87.3333333333	Himalayish	Sino-Tibetan	Word Order
au	Au	16	More than one position	-3.58333333333	142.083333333	Central Wapei	Torricelli	Word Order
ava	Avar	8	SOVNeg	42.5	46.5	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
awa	Awa	7	SONegV	-6.66666666667	145.75	Gauwa	Trans-New Guinea	Word Order
awp	Awa Pit	18	ObligDoubleNeg	1.5	-78.25	Barbacoan	Barbacoan	Word Order
awt	Awtuw	20	MorphNeg	-3.58333333333	142.0	Ram	Sepik	Word Order
aym	Aymara (Central)	16	More than one position	-17.0	-69.0	Aymaran	Aymaran	Word Order
azi	Azari (Iranian)	20	MorphNeg	37.5	47.0	Turkic	Altaic	Word Order
aze	Azerbaijani	20	MorphNeg	40.5	48.5	Turkic	Altaic	Word Order
bbl	Babole	20	MorphNeg	1.08333333333	17.25	Bantu	Niger-Congo	Word Order
bab	Babungo	18	ObligDoubleNeg	6.11666666667	10.4166666667	Wide Grassfields	Niger-Congo	Word Order
bac	Bachamal	21	Other	-13.1666666667	130.166666667	Wandjiginy	Wandjiginy	Word Order
bdm	Badimaya	21	Other	-27.6666666667	118.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
baf	Bafut	18	ObligDoubleNeg	6.25	9.91666666667	Wide Grassfields	Niger-Congo	Word Order
bag	Bagirmi	4	SVONeg	11.6666666667	16.0	Bongo-Bagirmi	Central Sudanic	Word Order
bgr	Bagiro	4	SVONeg	4.33333333333	20.5833333333	Bongo-Bagirmi	Central Sudanic	Word Order
bai	Bai	2	SNegVO	26.0	100.0	Macro-Bai	Sino-Tibetan	Word Order
bwc	Bajau (West Coast)	21	Other	6.33333333333	116.333333333	Sama-Bajaw	Austronesian	Word Order
bak	Baka (in Cameroon)	4	SVONeg	2.58333333333	13.5833333333	Ubangi	Niger-Congo	Word Order
bka	Baka (in South Sudan)	4	SVONeg	4.83333333333	29.25	Bongo-Bagirmi	Central Sudanic	Word Order
bku	Bakueri	20	MorphNeg	4.25	9.25	Bantu	Niger-Congo	Word Order
blz	Balanta	20	MorphNeg	12.25	-15.3333333333	Balanta	Niger-Congo	Word Order
bvi	Bali-Vitu	2	SNegVO	-4.9	149.116666667	Oceanic	Austronesian	Word Order
blt	Balti	16	More than one position	35.0	76.0	Bodic	Sino-Tibetan	Word Order
bam	Bambara	6	SNegOV	12.5	-7.5	Western Mande	Mande	Word Order
bnn	Banoni	2	SNegVO	-6.41666666667	155.25	Oceanic	Austronesian	Word Order
bao	Bao'an	21	Other	35.75	102.833333333333	Mongolic	Altaic	Word Order
ble	Baoulé	18	ObligDoubleNeg	7.0	-5.0	Tano	Niger-Congo	Word Order
brl	Baragaunle	20	MorphNeg	28.8333333333	83.8333333333	Bodic	Sino-Tibetan	Word Order
baa	Barai	7	SONegV	-9.33333333333	148.083333333	Koiarian	Trans-New Guinea	Word Order
bbu	Barambu	19	OptDoubleNeg	3.5	27.0	Ubangi	Niger-Congo	Word Order
bar	Bari	2	SNegVO	5.0	31.6666666667	Eastern Nilotic	Eastern Sudanic	Word Order
brp	Barupu	6	SNegOV	-3.08333333333	142.083333333	Warapu	Skou	Word Order
bae	Baré	2	SNegVO	1.0	-67.0	Japura-Colombia	Arawakan	Word Order
bas	Basaá	21	Other	3.91666666667	10.5	Bantu	Niger-Congo	Word Order
bsk	Bashkir	20	MorphNeg	53.0	58.0	Turkic	Altaic	Word Order
bsq	Basque	7	SONegV	43.0	-3.0	Basque	Basque	Word Order
bkr	Batak (Karo)	16	More than one position	3.25	98.25	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
bto	Batak (Toba)	12	NegVOS	2.5	99.0	Northwest Sumatra-Barrier Islands	Austronesian	Word Order
baq	Baure	12	NegVOS	-13.0833333333	-64.1666666667	Bolivia-Parana	Arawakan	Word Order
bzi	Bauzi	8	SOVNeg	-2.5	137.5	Geelvink Bay	Geelvink Bay	Word Order
baw	Bawm	8	SOVNeg	22.5	92.25	Kuki-Chin	Sino-Tibetan	Word Order
bej	Beja	20	MorphNeg	18.0	36.0	Beja	Afro-Asiatic	Word Order
bel	Belhare	19	OptDoubleNeg	26.9666666667	87.3	Himalayish	Sino-Tibetan	Word Order
bco	Bella Coola	9	NegVSO	52.5	-126.666666667	Bella Coola	Salishan	Word Order
ben	Bengali	8	SOVNeg	24.0	90.0	Indic	Indo-European	Word Order
bch	Berber (Chaouia)	16	More than one position	35.0	7.0	Berber	Afro-Asiatic	Word Order
bfg	Berber (Figuig)	9	NegVSO	32.5	-1.5	Berber	Afro-Asiatic	Word Order
brf	Berber (Rif)	2	SNegVO	34.5	-4.0	Berber	Afro-Asiatic	Word Order
zag	Beria	20	MorphNeg	16.0	23.0	Eastern Saharan	Saharan	Word Order
ber	Berta	20	MorphNeg	10.3333333333	34.6666666667	Berta	Berta	Word Order
bti	Betoi	20	MorphNeg	7.16666666667	-71.25	Betoi	Betoi	Word Order
bho	Bhojpuri	7	SONegV	26.0	84.0	Indic	Indo-European	Word Order
bik	Biak	4	SVONeg	-1.0	136.0	South Halmahera - West New Guinea	Austronesian	Word Order
bid	Bidiya	18	ObligDoubleNeg	11.9166666667	18.75	East Chadic	Afro-Asiatic	Word Order
bia	Bila	20	MorphNeg	1.0	28.75	Bantu	Niger-Congo	Word Order
blx	Biloxi	19	OptDoubleNeg	30.5	-88.6666666667	Ohio Valley Siouan	Siouan	Word Order
bil	Bilua	21	Other	-7.75	156.666666667	Bilua	Solomons East Papuan	Word Order
bmb	Bimoba	19	OptDoubleNeg	10.5	0.0	Oti-Volta	Niger-Congo	Word Order
bni	Bini	2	SNegVO	6.41666666667	5.83333333333	Edoid	Niger-Congo	Word Order
bbw	Bininj Gun-Wok	21	Other	-12.5	133.75	Marne	Gunwinyguan	Word Order
bii	Biri	16	More than one position	-20.5	146.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
bir	Birom	4	SVONeg	9.66666666667	8.83333333333	Benue-Congo Plateau	Niger-Congo	Word Order
biu	Bisu	20	MorphNeg	19.75	100.0	Burmese-Lolo	Sino-Tibetan	Word Order
boa	Boazi (Kuni)	20	MorphNeg	-7.0	141.333333333	Boazi	Trans-New Guinea	Word Order
bob	Bobangi	18	ObligDoubleNeg	-1.33333333333	17.3333333333	Bantu	Niger-Congo	Word Order
bod	Bodo	16	More than one position	26.8333333333	92.0	Brahmaputran	Sino-Tibetan	Word Order
bok	Boko	19	OptDoubleNeg	10.5	3.5	Eastern Mande	Mande	Word Order
bol	Bolia	19	OptDoubleNeg	-1.25	18.3333333333	Bantu	Niger-Congo	Word Order
bgo	Bongo	19	OptDoubleNeg	7.5	28.5	Bongo-Bagirmi	Central Sudanic	Word Order
btk	Bontok	21	Other	17.0833333333	120.916666667	Northern Luzon	Austronesian	Word Order
bra	Brao	2	SNegVO	14.1666666667	107.5	Bahnaric	Austro-Asiatic	Word Order
bre	Breton	18	ObligDoubleNeg	48.0	-3.0	Celtic	Indo-European	Word Order
bri	Bribri	21	Other	9.41666666667	-83.0	Western Isthmic Chibchan	Chibchan	Word Order
bud	Buduma	4	SVONeg	13.5	14.5	Biu-Mandara	Afro-Asiatic	Word Order
bug	Bugis	21	Other	-4.0	120.0	South Sulawesi	Austronesian	Word Order
bnu	Bularnu	21	Other	-21.0	138.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
bul	Bulgarian	2	SNegVO	42.5	25.0	Slavic	Indo-European	Word Order
buy	Buli (in Ghana)	18	ObligDoubleNeg	10.5	-1.25	Oti-Volta	Niger-Congo	Word Order
bum	Buma	4	SVONeg	-11.6333333333	166.833333333	Oceanic	Austronesian	Word Order
ghr	Bunan	21	Other	32.5	77.0	Bodic	Sino-Tibetan	Word Order
pnu	Bunu (Younuo)	21	Other	24.0	107.0	Hmongic	Hmong-Mien	Word Order
bua	Burarra	21	Other	-12.25	134.583333333	Burarran	Mangrida	Word Order
but	Buriat	20	MorphNeg	52.0	108.0	Mongolic	Altaic	Word Order
brm	Burmese	18	ObligDoubleNeg	21.0	96.0	Burmese-Lolo	Sino-Tibetan	Word Order
brn	Burunge	20	MorphNeg	-5.33333333333	36.0	Southern Cushitic	Afro-Asiatic	Word Order
bur	Burushaski	20	MorphNeg	36.5	74.5	Burushaski	Burushaski	Word Order
bus	Busa	8	SOVNeg	9.66666666667	4.0	Eastern Mande	Mande	Word Order
bsh	Bushoong	20	MorphNeg	-4.5	21.5	Bantu	Niger-Congo	Word Order
bya	Byansi	20	MorphNeg	30.1666666667	80.5	Bodic	Sino-Tibetan	Word Order
cah	Cahuilla	7	SONegV	33.5	-116.25	Northern Uto-Aztecan	Uto-Aztecan	Word Order
cak	Cakchiquel	18	ObligDoubleNeg	14.5	-91.0	Mayan	Mayan	Word Order
cml	Camling	18	ObligDoubleNeg	27.0	86.6666666667	Himalayish	Sino-Tibetan	Word Order
can	Candoshi	20	MorphNeg	-4.16666666667	-77.0	Candoshi	Candoshi	Word Order
cnl	Canela	8	SOVNeg	-7.0	-45.0	Je Setentrional	Macro-Ge	Word Order
cnt	Cantonese	2	SNegVO	23.0	113.0	Chinese	Sino-Tibetan	Word Order
car	Carib	20	MorphNeg	5.5	-56.0	Cariban	Cariban	Word Order
cde	Carib (De'kwana)	20	MorphNeg	5.5	-65.0	Cariban	Cariban	Word Order
cas	Cashibo	20	MorphNeg	-8.5	-75.5	Panoan	Pano-Tacanan	Word Order
ctl	Catalan	19	OptDoubleNeg	41.75	2.0	Romance	Indo-European	Word Order
cay	Cayapa	20	MorphNeg	0.666666666667	-79.0	Barbacoan	Barbacoan	Word Order
cyv	Cayuvava	20	MorphNeg	-13.5	-65.5	Cayuvava	Cayuvava	Word Order
cga	Chaga	20	MorphNeg	-3.0	37.0	Bantu	Niger-Congo	Word Order
chh	Chaha	20	MorphNeg	8.112935	37.93267	Semitic	Afro-Asiatic	Word Order
cai	Chai	16	More than one position	5.33333333333	35.3333333333	South Surmic	Eastern Sudanic	Word Order
chw	Cham (Western)	4	SVONeg	12.0	105.5	Malayo-Sumbawan	Austronesian	Word Order
chb	Chambri	18	ObligDoubleNeg	-4.16666666667	143.083333333	Lower Sepik	Ramu-Lower Sepik	Word Order
cha	Chamorro	9	NegVSO	13.45	144.75	Chamorro	Austronesian	Word Order
chg	Chang	20	MorphNeg	26.3333333333	94.75	Brahmaputran	Sino-Tibetan	Word Order
chn	Chantyal	20	MorphNeg	28.5833333333	83.4166666667	Bodic	Sino-Tibetan	Word Order
cso	Chatino (Sierra Occidental)	9	NegVSO	16.25	-97.3333333333	Zapotecan	Oto-Manguean	Word Order
cya	Chatino (Yaitepec)	9	NegVSO	16.25	-97.25	Zapotecan	Oto-Manguean	Word Order
chd	Chaudangsi	21	Other	30.0	80.25	Bodic	Sino-Tibetan	Word Order
chc	Chechen	7	SONegV	43.25	45.8333333333	Nakh	Nakh-Daghestanian	Word Order
cpn	Chepang	20	MorphNeg	27.6666666667	84.75	Himalayish	Sino-Tibetan	Word Order
cic	Chichewa	20	MorphNeg	-14.0	34.0	Bantu	Niger-Congo	Word Order
chi	Chimariko	19	OptDoubleNeg	41.0	-123.0	Chimariko	Hokan	Word Order
cmr	Chin (Mara)	21	Other	23.0	93.1666666667	Kuki-Chin	Sino-Tibetan	Word Order
chs	Chin (Siyin)	21	Other	23.8333333333	94.0	Kuki-Chin	Sino-Tibetan	Word Order
cti	Chin (Tiddim)	21	Other	23.3333333333	93.6666666667	Kuki-Chin	Sino-Tibetan	Word Order
ccm	Chinantec (Comaltepec)	20	MorphNeg	17.5833333333	-96.4166666667	Chinantecan	Oto-Manguean	Word Order
cle	Chinantec (Lealao)	12	NegVOS	17.3333333333	-95.9166666667	Chinantecan	Oto-Manguean	Word Order
cpl	Chinantec (Palantla)	20	MorphNeg	18.8333333333	-96.75	Chinantecan	Oto-Manguean	Word Order
chq	Chinantec (Quiotepec)	9	NegVSO	17.5833333333	-96.6666666667	Chinantecan	Oto-Manguean	Word Order
ckl	Chinook (Lower)	12	NegVOS	46.25	-123.5	Chinookan	Penutian	Word Order
cpy	Chipaya	5	NegSOV	-18.75	-67.8333333333	Uru-Chipaya	Uru-Chipaya	Word Order
chp	Chipewyan	8	SOVNeg	59.0	-106.0	Athapaskan	Na-Dene	Word Order
ctm	Chitimacha	20	MorphNeg	29.6666666667	-91.0	Chitimacha	Chitimacha	Word Order
cct	Choctaw	20	MorphNeg	32.25	-88.5	Muskogean	Muskogean	Word Order
cln	Cholón	20	MorphNeg	-8.0	-77.5	Hobitu-Cholon	Hobitu-Cholon	Word Order
chx	Chontal (Huamelultec Oaxaca)	21	Other	16.0	-95.75	Tequistlatecan	Hokan	Word Order
cmy	Chontal Maya	2	SNegVO	18.1666666667	-92.5833333333	Mayan	Mayan	Word Order
chr	Chrau	19	OptDoubleNeg	10.75	107.5	Bahnaric	Austro-Asiatic	Word Order
chj	Chuj	19	OptDoubleNeg	15.9166666667	-91.5833333333	Mayan	Mayan	Word Order
chk	Chukchi	21	Other	67.0	-173.0	Northern Chukotko-Kamchatkan	Chukotko-Kamchatkan	Word Order
cba	Chumash (Barbareño)	20	MorphNeg	34.5	-120.25	Chumash	Chumash	Word Order
chv	Chuvash	20	MorphNeg	55.5	47.5	Turkic	Altaic	Word Order
coa	Coahuilteco	20	MorphNeg	28.0	-100.0	Coahuiltecan	Coahuiltecan	Word Order
coc	Cocama	1	NegSVO	-5.0	-74.5	Maweti-Guarani	Tupian	Word Order
cmn	Comanche	16	More than one position	33.5	-101.5	Northern Uto-Aztecan	Uto-Aztecan	Word Order
cop	Coptic	19	OptDoubleNeg	26.0	32.0	Egyptian-Coptic	Afro-Asiatic	Word Order
crn	Cornish	9	NegVSO	50.3333333333	-5.0	Celtic	Indo-European	Word Order
cre	Cree (Plains)	21	Other	54.0	-110.0	Algonquian	Algic	Word Order
cea	Cree (Swampy)	21	Other	56.0	-90.0	Algonquian	Algic	Word Order
cub	Cubeo	20	MorphNeg	1.33333333333	-70.5	Tucanoan	Tucanoan	Word Order
cui	Cuiba	18	ObligDoubleNeg	6.5	-70.0	Guahiban	Guahiban	Word Order
cup	Cupeño	16	More than one position	33.1666666667	-116.5	Northern Uto-Aztecan	Uto-Aztecan	Word Order
cze	Czech	20	MorphNeg	50.0	15.0	Slavic	Indo-European	Word Order
cem	Cèmuhî	12	NegVOS	-20.8333333333	165.166666667	Oceanic	Austronesian	Word Order
dag	Daga	7	SONegV	-10.0	149.333333333	Dagan	Trans-New Guinea	Word Order
dga	Dagaare	2	SNegVO	10.5	-2.66666666667	Oti-Volta	Niger-Congo	Word Order
dgb	Dagbani	2	SNegVO	9.58333333333	-0.5	Oti-Volta	Niger-Congo	Word Order
dgr	Dagur	21	Other	48.0	124.0	Mongolic	Altaic	Word Order
dan	Dan	21	Other	7.5	-8.0	Eastern Mande	Mande	Word Order
dni	Dani (Lower Grand Valley)	8	SOVNeg	-4.33333333333	138.833333333	Dani	Trans-New Guinea	Word Order
dsh	Danish	16	More than one position	56.0	10.0	Germanic	Indo-European	Word Order
drm	Darma	20	MorphNeg	30.0	79.75	Bodic	Sino-Tibetan	Word Order
deg	Degema	18	ObligDoubleNeg	4.75	6.75	Edoid	Niger-Congo	Word Order
des	Desano	20	MorphNeg	0.833333333333	-69.8333333333	Tucanoan	Tucanoan	Word Order
deu	Deuri	20	MorphNeg	26.0	90.25	Brahmaputran	Sino-Tibetan	Word Order
dha	Dhaasanac	18	ObligDoubleNeg	4.66666666667	36.3333333333	Lowland East Cushitic	Afro-Asiatic	Word Order
dhm	Dhimal	20	MorphNeg	26.6666666667	87.75	Dhimalic	Sino-Tibetan	Word Order
did	Didinga	9	NegVSO	4.5	33.5	South Surmic	Eastern Sudanic	Word Order
die	Diegueño (Mesa Grande)	8	SOVNeg	32.6666666667	-116.166666667	Yuman	Hokan	Word Order
dig	Digaro	20	MorphNeg	28.4166666667	96.0	Digaroan	Sino-Tibetan	Word Order
dms	Dimasa	20	MorphNeg	25.5	93.0	Brahmaputran	Sino-Tibetan	Word Order
dim	Dime	20	MorphNeg	6.16666666667	36.25	South Omotic	Afro-Asiatic	Word Order
din	Dinka	6	SNegOV	8.5	28.0	Western Nilotic	Eastern Sudanic	Word Order
dio	Diola-Fogny	20	MorphNeg	13.0	-16.25	Jola	Niger-Congo	Word Order
dja	Djabugay	21	Other	-16.75	145.583333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
djp	Djapu	5	NegSOV	-12.6666666667	136.0	Western Pama-Nyungan	Pama-Nyungan	Word Order
djn	Djinang	21	Other	-12.3333333333	134.833333333	Western Pama-Nyungan	Pama-Nyungan	Word Order
dji	Djingili	7	SONegV	-17.75	134.0	Djingili	Mirndi	Word Order
dmk	Domaaki	21	Other	36.1666666667	74.0	Indic	Indo-European	Word Order
dom	Domari	21	Other	32.0	35.0	Indic	Indo-European	Word Order
dgo	Dongo	16	More than one position	3.0	30.0	Ubangi	Niger-Congo	Word Order
dds	Donno So	20	MorphNeg	14.3333333333	-3.58333333333	Dogon	Dogon	Word Order
doy	Doyayo	18	ObligDoubleNeg	8.66666666667	13.0833333333	Samba-Duru	Niger-Congo	Word Order
dre	Drehu	16	More than one position	-21.0	167.25	Oceanic	Austronesian	Word Order
dua	Duala	2	SNegVO	4.0	9.41666666667	Bantu	Niger-Congo	Word Order
duk	Duka	4	SVONeg	11.1666666667	5.08333333333	Central Kainji	Niger-Congo	Word Order
dul	Dulong	20	MorphNeg	28.0	98.3333333333	Nungish	Sino-Tibetan	Word Order
dma	Duma	19	OptDoubleNeg	-0.95	13.0	Bantu	Niger-Congo	Word Order
dmi	Dumi	20	MorphNeg	27.25	86.6666666667	Himalayish	Sino-Tibetan	Word Order
dum	Dumo	8	SOVNeg	-2.68333333333	141.3	Western Skou	Skou	Word Order
dun	Duna	18	ObligDoubleNeg	-5.5	142.5	Duna	Duna-Bogaya	Word Order
dut	Dutch	16	More than one position	52.5	6.0	Germanic	Indo-European	Word Order
dyi	Dyirbal	21	Other	-17.8333333333	145.583333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
ebi	Ebira	2	SNegVO	8.16666666667	7.0	Nupoid	Niger-Congo	Word Order
erk	Efate (South)	18	ObligDoubleNeg	-17.75	168.416666667	Oceanic	Austronesian	Word Order
ega	Ega	4	SVONeg	5.5	-5.5	Ega	Niger-Congo	Word Order
eip	Eipo	16	More than one position	-4.33333333333	140.083333333	Mek	Trans-New Guinea	Word Order
eka	Ekari	16	More than one position	-3.83333333333	135.5	Paniai Lakes	Trans-New Guinea	Word Order
eko	Ekoti	20	MorphNeg	-16.5	39.5	Bantu	Niger-Congo	Word Order
emb	Emberá (Northern)	20	MorphNeg	6.83333333333	-77.1666666667	Choco	Choco	Word Order
ene	Enets	21	Other	67.5	86.5	Samoyedic	Uralic	Word Order
egn	Engenni	20	MorphNeg	5.16666666667	6.38333333333	Edoid	Niger-Congo	Word Order
eno	Enggano	21	Other	-5.41666666667	102.25	Enggano	Austronesian	Word Order
eng	English	2	SNegVO	52.0	0.0	Germanic	Indo-European	Word Order
epe	Epena Pedee	20	MorphNeg	3.0	-77.0	Choco	Choco	Word Order
err	Erromangan	20	MorphNeg	-18.8333333333	169.166666667	Oceanic	Austronesian	Word Order
ese	Ese Ejja	8	SOVNeg	-11.0	-66.0	Tacanan	Pano-Tacanan	Word Order
est	Estonian	2	SNegVO	59.0	26.0	Finnic	Uralic	Word Order
eud	Eudeve	21	Other	29.1666666667	-109.666666667	Opata-Eudeve	Uto-Aztecan	Word Order
evn	Even	18	ObligDoubleNeg	68.0	130.0	Tungusic	Altaic	Word Order
eve	Evenki	18	ObligDoubleNeg	56.0	125.0	Tungusic	Altaic	Word Order
ewe	Ewe	18	ObligDoubleNeg	6.33333333333	0.416666666667	Gbe	Niger-Congo	Word Order
ewo	Ewondo	19	OptDoubleNeg	4.0	12.0	Bantu	Niger-Congo	Word Order
fij	Fijian	16	More than one position	-17.8333333333	178.0	Oceanic	Austronesian	Word Order
fin	Finnish	2	SNegVO	62.0	25.0	Finnic	Uralic	Word Order
fon	Fongbe	2	SNegVO	6.41666666667	2.16666666667	Gbe	Niger-Congo	Word Order
fre	French	19	OptDoubleNeg	48.0	2.0	Romance	Indo-European	Word Order
fua	Fulfulde (Adamawa)	20	MorphNeg	9.16666666667	13.5	Peul-Serer	Niger-Congo	Word Order
fur	Fur	18	ObligDoubleNeg	13.5	25.0	Fur	Fur	Word Order
fut	Futuna-Aniwa	2	SNegVO	-19.5333333333	170.216666667	Oceanic	Austronesian	Word Order
